Time (s),Main Avg Current (mA),Main Avg Power (mW),,
10.225,776.5,3256.2527,4.194,0.000651328
10.2252,770.5,3230.3213,4.194,0.000646295
10.2254,761,3191.2534,4.194,0.000638327
10.2256,746,3127.605,4.194,0.000625745
10.2258,773.5,3243.6724,4.194,0.000648812
10.226,779,3266.7366,4.194,0.000653425
10.2262,764.5,3205.9307,4.194,0.000641263
10.2264,758.5,3180.0112,4.194,0.00063623
10.2266,778,3262.543,4.194,0.000652586
10.2268,783,3282.7275,4.194,0.00065678
10.227,773.5,3243.6724,4.194,0.000648812
10.2272,752.5,3155.6089,4.194,0.000631197
10.2274,768.5,3221.9363,4.194,0.000644618
10.2276,775,3249.1875,4.194,0.00065007
10.2278,776,3254.156,4.194,0.000650909
10.228,752.5,3155.6089,4.194,0.000631197
10.2282,775,3249.1875,4.194,0.00065007
10.2284,781,3275.1235,4.194,0.000655103
10.2286,777.5,3260.4463,4.194,0.000652167
10.2288,759.5,3184.2039,4.194,0.000637069
10.229,769,3224.0325,4.194,0.000645037
10.2292,778.5,3263.8613,4.194,0.000653006
10.2294,759,3182.8665,4.194,0.000636649
10.2296,733.5,3075.1987,4.194,0.00061526
10.2298,738.5,3096.1614,4.194,0.000619454
10.23,752,3153.512,4.194,0.000630778
10.2302,750,3145.125,4.194,0.0006291
10.2304,755,3166.0925,4.194,0.000633294
10.2306,741,3107.3835,4.194,0.000621551
10.2308,753.5,3159.8022,4.194,0.000632036
10.231,754.5,3163.9958,4.194,0.000632875
10.2312,733,3073.8354,4.194,0.00061484
10.2314,731.5,3066.8137,4.194,0.000613582
10.2316,752,3153.512,4.194,0.000630778
10.2318,764,3203.0701,4.194,0.000640843
10.232,746,3128.3511,4.194,0.000625745
10.2322,739,3098.9966,4.194,0.000619873
10.2324,767,3216.4146,4.194,0.00064336
10.2326,755,3166.0925,4.194,0.000633294
10.2328,755.5,3167.4338,4.194,0.000633713
10.233,736.5,3087.7764,4.194,0.000617776
10.2332,788,3304.478,4.194,0.000660974
10.2334,809.5,3394.6382,4.194,0.000679009
10.2336,802,3363.187,4.194,0.000672718
10.2338,785,3291.1125,4.194,0.000658458
10.234,808,3388.3481,4.194,0.00067775
10.2342,808.5,3390.4448,4.194,0.00067817
10.2344,806,3380.3638,4.194,0.000676073
10.2346,782,3278.5352,4.194,0.000655942
10.2348,803,3367.3806,4.194,0.000673556
10.235,804,3371.574,4.194,0.000674395
10.2352,803,3366.5776,4.194,0.000673556
10.2354,781.5,3277.2202,4.194,0.000655522
10.2356,795.5,3335.9292,4.194,0.000667265
10.2358,804,3370.77,4.194,0.000674395
10.236,803.5,3369.4773,4.194,0.000673976
10.2362,784.5,3289.8008,4.194,0.000658039
10.2364,794.5,3330.9414,4.194,0.000666427
10.2366,802,3363.187,4.194,0.000672718
10.2368,805,3374.9626,4.194,0.000675234
10.237,789,3307.8826,4.194,0.000661813
10.2372,790.5,3314.9617,4.194,0.000663071
10.2374,809,3392.5415,4.194,0.000678589
10.2376,809.5,3394.6382,4.194,0.000679009
10.2378,795.5,3335.1338,4.194,0.000667265
10.238,788,3304.478,4.194,0.000660974
10.2382,808,3388.3481,4.194,0.00067775
10.2384,805,3375.7676,4.194,0.000675234
10.2386,801,3358.9937,4.194,0.000671879
10.2388,785,3291.8975,4.194,0.000658458
10.239,805,3375.7676,4.194,0.000675234
10.2392,804,3371.574,4.194,0.000674395
10.2394,794,3329.6389,4.194,0.000666007
10.2396,779.5,3268.054,4.194,0.000653845
10.2398,805.5,3377.0588,4.194,0.000675653
10.24,820.5,3440.7668,4.194,0.000688235
10.2402,792,3321.252,4.194,0.00066433
10.2404,786,3295.3052,4.194,0.000659297
10.2406,782.5,3280.6313,4.194,0.000656361
10.2408,781.5,3277.2202,4.194,0.000655522
10.241,785,3291.8975,4.194,0.000658458
10.2412,785,3291.1125,4.194,0.000658458
10.2414,824,3454.6201,4.194,0.000691171
10.2416,840,3522.9597,4.194,0.000704592
10.2418,864,3622.3201,4.194,0.000724723
10.242,909,3810.9827,4.194,0.000762469
10.2422,943,3953.5276,4.194,0.000790988
10.2424,928,3890.6401,4.194,0.000778406
10.2426,1005,4213.4624,4.194,0.000842994
10.2428,1041,4364.3926,4.194,0.000873191
10.243,1044.5,4379.0664,4.194,0.000876127
10.2432,1063,4456.6274,4.194,0.000891644
10.2434,1063,4456.6274,4.194,0.000891644
10.2436,1052,4411.562,4.194,0.000882418
10.2438,1010,4234.4253,4.194,0.000847188
10.244,1010.4999,4237.5317,4.194,0.000847607
10.2442,1008.5,4229.145,4.194,0.00084593
10.2444,1004.5001,4212.3711,4.194,0.000842575
10.2446,998,4185.1133,4.194,0.000837122
10.2448,1008,4226.04,4.194,0.00084551
10.245,1006.5,4220.7578,4.194,0.000844252
10.2452,1000.4999,4194.5962,4.194,0.000839219
10.2454,980.5,4110.7466,4.194,0.000822443
10.2456,1001.0001,4197.6938,4.194,0.000839639
10.2458,999.5,4190.4038,4.194,0.000838381
10.246,977.5,4098.1689,4.194,0.000819927
10.2462,948,3974.49,4.194,0.000795182
10.2464,965.5,4047.8589,4.194,0.000809861
10.2466,975,4087.6875,4.194,0.00081783
10.2468,977,4097.0493,4.194,0.000819508
10.247,946.5,3968.2014,4.194,0.000793924
10.2472,962.5,4036.2439,4.194,0.000807345
10.2474,941,3945.1426,4.194,0.000789311
10.2476,837.5,3512.4749,4.194,0.000702495
10.2478,784.5,3291.762,4.194,0.000658039
10.248,683,2864.1606,4.194,0.0005729
10.2482,686.5,2879.8677,4.194,0.000575836
10.2484,558.5,2342.0698,4.194,0.00046847
10.2486,530.5,2224.1213,4.194,0.000444983
10.2488,555.5,2330.3225,4.194,0.000465953
10.249,521,2183.7715,4.194,0.000437015
10.2492,592.5,2484.6487,4.194,0.000496989
10.2494,566.5,2375.6177,4.194,0.00047518
10.2496,530,2222.5549,4.194,0.000444564
10.2498,512.5,2149.4248,4.194,0.000429885
10.25,497,2083.6726,4.194,0.000416884
10.2502,504.5,2115.6206,4.194,0.000423175
10.2504,464,1945.7841,4.194,0.000389203
10.2506,506,2121.9109,4.194,0.000424433
10.2508,537.5,2252.9314,4.194,0.000450855
10.251,586,2456.8052,4.194,0.000491537
10.2512,589.5,2472.0684,4.194,0.000494473
10.2514,619.5,2597.2539,4.194,0.000519637
10.2516,647,2714.165,4.194,0.000542704
10.2518,631.5,2647.5637,4.194,0.000529702
10.252,649.5,2723.6782,4.194,0.000544801
10.2522,649,2721.5815,4.194,0.000544381
10.2524,670.5,2811.0713,4.194,0.000562415
10.2526,634,2658.679,4.194,0.000531799
10.2528,637.5,2672.0813,4.194,0.000534735
10.253,706.5,2962.0012,4.194,0.000592612
10.2532,730.5,3065.178,4.194,0.000612743
10.2534,531.5,2228.8452,4.194,0.000445822
10.2536,483.5,2027.5573,4.194,0.00040556
10.2538,504,2113.5239,4.194,0.000422755
10.254,523.5,2195.2974,4.194,0.000439112
10.2542,540.5,2266.5867,4.194,0.000453371
10.2544,501.5,2103.0403,4.194,0.000420658
10.2546,474.5,1988.3921,4.194,0.000398011
10.2548,572,2400.1121,4.194,0.000479794
10.255,432,1811.592,4.194,0.000362362
10.2552,371,1555.7886,4.194,0.000311195
10.2554,327.5,1373.3712,4.194,0.000274707
10.2556,296.5,1243.3728,4.194,0.000248704
10.2558,327,1370.9475,4.194,0.000274288
10.256,393.5,1650.3389,4.194,0.000330068
10.2562,406.5,1704.6577,4.194,0.000340972
10.2564,477,2000.2996,4.194,0.000400108
10.2566,491.5,2061.1052,4.194,0.00041227
10.2568,465.5,1951.6088,4.194,0.000390461
10.257,450.5,1888.7213,4.194,0.000377879
10.2572,473.5,1985.6223,4.194,0.000397172
10.2574,468.5,1964.6548,4.194,0.000392978
10.2576,424,1777.62,4.194,0.000355651
10.2578,480.5,2014.4963,4.194,0.000403043
10.258,531.5,2228.8452,4.194,0.000445822
10.2582,446,1869.8551,4.194,0.000374105
10.2584,426.5,1788.5277,4.194,0.000357748
10.2586,442.5,1856.2876,4.194,0.000371169
10.2588,360,1509.84,4.194,0.000301968
10.259,328,1375.468,4.194,0.000275126
10.2592,409.5,1717.4429,4.194,0.000343489
10.2594,378.5,1586.4828,4.194,0.000317486
10.2596,457,1915.9725,4.194,0.000383332
10.2598,522,2189.2678,4.194,0.000437854
10.26,501,2100.9436,4.194,0.000420239
10.2602,482,2021.267,4.194,0.000404302
10.2604,476,1996.1061,4.194,0.000399269
10.2606,503.5,2111.4272,4.194,0.000422336
10.2608,543.5,2278.6238,4.194,0.000455888
10.261,541.5,2270.7803,4.194,0.00045421
10.2612,464,1945.7841,4.194,0.000389203
10.2614,464,1946.0159,4.194,0.000389203
10.2616,425.5,1783.9088,4.194,0.000356909
10.2618,428,1795.8881,4.194,0.000359006
10.262,302.5,1268.5338,4.194,0.000253737
10.2622,324.5,1360.4663,4.194,0.000272191
10.2624,413,1731.9155,4.194,0.000346424
10.2626,406.5,1704.6577,4.194,0.000340972
10.2628,383,1606.1105,4.194,0.00032126
10.263,399,1673.2065,4.194,0.000334681
10.2632,409,1715.1415,4.194,0.000343069
10.2634,403,1689.9805,4.194,0.000338036
10.2636,337.5,1415.8125,4.194,0.000283095
10.2638,311,1304.1785,4.194,0.000260867
10.264,334,1400.629,4.194,0.000280159
10.2642,356.5,1494.9828,4.194,0.000299032
10.2644,366.5,1536.9177,4.194,0.00030742
10.2646,395,1656.4325,4.194,0.000331326
10.2648,406,1702.561,4.194,0.000340553
10.265,418.5,1754.9797,4.194,0.000351038
10.2652,428,1795.4601,4.194,0.000359006
10.2654,471.5,1977.4709,4.194,0.000395494
10.2656,455.5,1910.1393,4.194,0.000382073
10.2658,424.5,1780.7776,4.194,0.000356071
10.266,397.5,1666.9163,4.194,0.000333423
10.2662,416,1744.0801,4.194,0.000348941
10.2664,468.5,1964.1863,4.194,0.000392978
10.2666,517.5,2170.3948,4.194,0.000434079
10.2668,499,2092.8059,4.194,0.000418561
10.267,494.5,2073.6858,4.194,0.000414787
10.2672,457,1916.6578,4.194,0.000383332
10.2674,333,1396.4355,4.194,0.00027932
10.2676,350,1468.25,4.194,0.00029358
10.2678,298.5,1251.7598,4.194,0.000250382
10.268,340.5,1428.0569,4.194,0.000285611
10.2682,326.5,1369.6676,4.194,0.000273868
10.2684,298.5,1251.9089,4.194,0.000250382
10.2686,309,1295.9459,4.194,0.000259189
10.2688,300,1257.75,4.194,0.00025164
10.269,358,1501.2731,4.194,0.00030029
10.2692,409,1715.1415,4.194,0.000343069
10.2694,363.5,1524.3373,4.194,0.000304904
10.2696,399,1673.2065,4.194,0.000334681
10.2698,412.5,1730.0249,4.194,0.000346005
10.27,360.5,1511.7567,4.194,0.000302387
10.2702,326,1367.5701,4.194,0.000273449
10.2704,299,1253.5575,4.194,0.000250801
10.2706,374,1568.369,4.194,0.000313711
10.2708,400,1677,4.194,0.00033552
10.271,419.5,1758.7538,4.194,0.000351877
10.2712,441.5,1850.9888,4.194,0.00037033
10.2714,488,2046.428,4.194,0.000409334
10.2716,489.5,2052.2288,4.194,0.000410593
10.2718,525,2201.5874,4.194,0.00044037
10.272,519.5,2178.0039,4.194,0.000435757
10.2722,532.5,2232.5063,4.194,0.000446661
10.2724,502,2105.3877,4.194,0.000421078
10.2726,435,1824.1725,4.194,0.000364878
10.2728,473.5,1985.1488,4.194,0.000397172
10.273,525,2201.5874,4.194,0.00044037
10.2732,543.5,2279.9827,4.194,0.000455888
10.2734,470.5,1973.0417,4.194,0.000394655
10.2736,447.5,1876.1438,4.194,0.000375363
10.2738,506.5,2124.261,4.194,0.000424852
10.274,419.5,1759.1732,4.194,0.000351877
10.2742,420,1761.9,4.194,0.000352296
10.2744,423,1773.8505,4.194,0.000354812
10.2746,442,1853.0851,4.194,0.00037075
10.2748,449.5,1885.6526,4.194,0.000377041
10.275,386.5,1620.981,4.194,0.000324196
10.2752,381,1597.7235,4.194,0.000319583
10.2754,390,1635.0751,4.194,0.000327132
10.2756,405,1698.3676,4.194,0.000339714
10.2758,419,1757.0765,4.194,0.000351457
10.276,432.5,1813.9049,4.194,0.000362781
10.2762,404.5,1696.2708,4.194,0.000339295
10.2764,397,1665.0179,4.194,0.000333004
10.2766,376,1576.756,4.194,0.000315389
10.2768,383,1605.7275,4.194,0.00032126
10.277,398.5,1671.7075,4.194,0.000334262
10.2772,335,1404.1526,4.194,0.000280998
10.2774,398.5,1671.1097,4.194,0.000334262
10.2776,408.5,1713.2489,4.194,0.00034265
10.2778,390,1635.0751,4.194,0.000327132
10.278,430.5,1804.8713,4.194,0.000361103
10.2782,429,1799.0115,4.194,0.000359845
10.2784,387.5,1624.9813,4.194,0.000325035
10.2786,345.5,1448.8542,4.194,0.000289805
10.2788,342.5,1436.4449,4.194,0.000287289
10.279,331.5,1390.6426,4.194,0.000278062
10.2792,280,1174.1801,4.194,0.000234864
10.2794,292,1224.9401,4.194,0.00024493
10.2796,287,1203.2476,4.194,0.000240736
10.2798,345,1446.7576,4.194,0.000289386
10.28,325.5,1365.4725,4.194,0.000273029
10.2802,311.5,1306.2753,4.194,0.000261286
10.2804,292.5,1226.3063,4.194,0.000245349
10.2806,315.5,1323.2069,4.194,0.000264641
10.2808,287.5,1205.6312,4.194,0.000241155
10.281,282.5,1184.6638,4.194,0.000236961
10.2812,312,1308.8401,4.194,0.000261706
10.2814,279,1169.9866,4.194,0.000234025
10.2816,279,1170.126,4.194,0.000234025
10.2818,266,1115.4711,4.194,0.000223121
10.282,302.5,1268.5338,4.194,0.000253737
10.2822,345.5,1448.8542,4.194,0.000289805
10.2824,363,1522.4219,4.194,0.000304484
10.2826,353.5,1482.0488,4.194,0.000296516
10.2828,409.5,1717.2383,4.194,0.000343489
10.283,438.5,1838.4113,4.194,0.000367814
10.2832,459,1924.8165,4.194,0.000385009
10.2834,481.5,2018.6888,4.194,0.000403882
10.2836,538.5,2257.6614,4.194,0.000451694
10.2838,530,2223.8801,4.194,0.000444564
10.284,393.5,1650.3389,4.194,0.000330068
10.2842,346.5,1453.0477,4.194,0.000290644
10.2844,361,1513.8535,4.194,0.000302807
10.2846,366,1534.821,4.194,0.000307001
10.2848,366.5,1537.101,4.194,0.00030742
10.285,348,1459.338,4.194,0.000291902
10.2852,357,1497.2579,4.194,0.000299452
10.2854,366.5,1536.9177,4.194,0.00030742
10.2856,367,1539.1979,4.194,0.00030784
10.2858,351,1471.9185,4.194,0.000294419
10.286,354,1484.499,4.194,0.000296935
10.2862,366,1534.821,4.194,0.000307001
10.2864,366.5,1536.5513,4.194,0.00030742
10.2866,354,1484.499,4.194,0.000296935
10.2868,351.5,1474.1909,4.194,0.000294838
10.287,366.5,1536.9177,4.194,0.00030742
10.2872,367,1539.0145,4.194,0.00030784
10.2874,357.5,1499.1763,4.194,0.000299871
10.2876,349,1463.5315,4.194,0.000292741
10.2878,365.5,1532.7242,4.194,0.000306581
10.288,365.5,1532.9069,4.194,0.000306581
10.2882,360,1509.66,4.194,0.000301968
10.2884,346,1450.951,4.194,0.000290225
10.2886,366,1534.4551,4.194,0.000307001
10.2888,367,1538.6476,4.194,0.00030784
10.289,360,1509.66,4.194,0.000301968
10.2892,343.5,1440.1238,4.194,0.000288128
10.2894,362.5,1520.1438,4.194,0.000304065
10.2896,364,1526.434,4.194,0.000305323
10.2898,362,1518.047,4.194,0.000303646
10.29,345,1447.275,4.194,0.000289386
10.2902,342.5,1436.2738,4.194,0.000287289
10.2904,344.5,1444.6608,4.194,0.000288967
10.2906,345,1446.7576,4.194,0.000289386
10.2908,345.5,1448.5088,4.194,0.000289805
10.291,379.5,1591.4332,4.194,0.000318325
10.2912,393.5,1650.3389,4.194,0.000330068
10.2914,392.5,1645.9487,4.194,0.000329229
10.2916,378,1585.1431,4.194,0.000317066
10.2918,427,1790.1975,4.194,0.000358168
10.292,504,2113.02,4.194,0.000422755
10.2922,547,2293.2976,4.194,0.000458824
10.2924,526.5,2207.8777,4.194,0.000441628
10.2926,517.5,2169.6189,4.194,0.000434079
10.2928,552,2314.812,4.194,0.000463018
10.293,581.5,2437.9387,4.194,0.000487762
10.2932,583.5,2446.9072,4.194,0.00048944
10.2934,558.5,2341.5112,4.194,0.00046847
10.2936,595,2494.5376,4.194,0.000499086
10.2938,660.5,2769.1462,4.194,0.000554027
10.294,692,2901.9021,4.194,0.00058045
10.2942,644.5,2701.4219,4.194,0.000540607
10.2944,747.5,3133.8938,4.194,0.000627003
10.2946,764,3203.0701,4.194,0.000640843
10.2948,732,3069.6421,4.194,0.000614002
10.295,699.5,2932.6538,4.194,0.000586741
10.2952,734,3077.2952,4.194,0.000615679
10.2954,731,3066.5452,4.194,0.000613163
10.2956,609,2554.1458,4.194,0.000510829
10.2958,517.5,2169.6189,4.194,0.000434079
10.296,528,2213.6401,4.194,0.000442886
10.2962,533.5,2236.6987,4.194,0.0004475
10.2964,532.5,2233.3049,4.194,0.000446661
10.2966,514.5,2157.0413,4.194,0.000431563
10.2968,524.5,2198.9663,4.194,0.000439951
10.297,533.5,2236.6987,4.194,0.0004475
10.2972,534,2239.3291,4.194,0.000447919
10.2974,516.5,2165.9429,4.194,0.00043324
10.2976,522,2188.4851,4.194,0.000437854
10.2978,533.5,2237.2322,4.194,0.0004475
10.298,534.5,2241.4258,4.194,0.000448339
10.2982,520.5,2182.1963,4.194,0.000436595
10.2984,521,2184.2925,4.194,0.000437015
10.2986,536,2247.7161,4.194,0.000449597
10.2988,534.5,2241.4258,4.194,0.000448339
10.299,524,2197.394,4.194,0.000439531
10.2992,516.5,2165.4263,4.194,0.00043324
10.2994,534,2239.3291,4.194,0.000447919
10.2996,535.5,2245.0837,4.194,0.000449177
10.2998,526.5,2207.8777,4.194,0.000441628
10.3,514.5,2157.5557,4.194,0.000431563
10.3002,533.5,2236.6987,4.194,0.0004475
10.3004,534.5,2241.4258,4.194,0.000448339
10.3006,529.5,2220.4583,4.194,0.000444145
10.3008,512,2146.5601,4.194,0.000429466
10.301,533,2235.1355,4.194,0.00044708
10.3012,534.5,2240.8914,4.194,0.000448339
10.3014,532,2230.9421,4.194,0.000446242
10.3016,512.5,2148.6562,4.194,0.000429885
10.3018,544.5,2282.8164,4.194,0.000456727
10.302,553.5,2321.1023,4.194,0.000464276
10.3022,551.5,2312.7153,4.194,0.000462598
10.3024,529,2218.3616,4.194,0.000443725
10.3026,588.5,2467.2864,4.194,0.000493634
10.3028,642.5,2693.6814,4.194,0.000538929
10.303,620,2599.3501,4.194,0.000520056
10.3032,598.5,2508.0142,4.194,0.000502022
10.3034,716.5,3004.6428,4.194,0.000601
10.3036,698.5,2929.5088,4.194,0.000585902
10.3038,655.5,2748.1838,4.194,0.000549833
10.304,661,2771.2427,4.194,0.000554447
10.3042,693.5,2908.1924,4.194,0.000581708
10.3044,726,3043.7551,4.194,0.000608969
10.3046,687,2880.2476,4.194,0.000576256
10.3048,685.5,2873.9587,4.194,0.000574997
10.305,693.5,2908.1924,4.194,0.000581708
10.3052,718,3010.9331,4.194,0.000602258
10.3054,710,2976.675,4.194,0.000595548
10.3056,694,2910.2891,4.194,0.000582127
10.3058,686,2876.741,4.194,0.000575417
10.306,718.5,3012.3113,4.194,0.000602678
10.3062,721,3023.5134,4.194,0.000604775
10.3064,722,3027.707,4.194,0.000605614
10.3066,705.5,2957.8088,4.194,0.000591773
10.3068,707,2964.8044,4.194,0.000593032
10.307,705.5,2957.8088,4.194,0.000591773
10.3072,702.5,2945.9338,4.194,0.000589257
10.3074,707.5,2966.1938,4.194,0.000593451
10.3076,751,3149.3186,4.194,0.000629939
10.3078,757.5,3175.8188,4.194,0.000635391
10.308,754,3161.8989,4.194,0.000632455
10.3082,727.5,3050.7712,4.194,0.000610227
10.3084,743.5,3117.8672,4.194,0.000623648
10.3086,757.5,3176.5762,4.194,0.000635391
10.3088,751.5,3151.4153,4.194,0.000630358
10.309,732,3068.9102,4.194,0.000614002
10.3092,747,3131.7976,4.194,0.000626584
10.3094,762.5,3197.5437,4.194,0.000639585
10.3096,760,3187.0601,4.194,0.000637488
10.3098,743,3115.0276,4.194,0.000623228
10.31,738,3094.803,4.194,0.000619034
10.3102,754,3161.145,4.194,0.000632455
10.3104,755,3166.0925,4.194,0.000633294
10.3106,744.5,3122.0608,4.194,0.000624487
10.3108,737,3090.6096,4.194,0.000618196
10.311,753.5,3159.0488,4.194,0.000632036
10.3112,756.5,3172.3828,4.194,0.000634552
10.3114,750,3145.125,4.194,0.0006291
10.3116,740.5,3105.2869,4.194,0.000621131
10.3118,761.5,3193.3503,4.194,0.000638746
10.312,763,3199.6406,4.194,0.000640004
10.3122,712.5,2987.8689,4.194,0.000597645
10.3124,706.5,2962.7078,4.194,0.000592612
10.3126,727,3047.9475,4.194,0.000609808
10.3128,731.5,3066.8137,4.194,0.000613582
10.313,730.5,3063.3518,4.194,0.000612743
10.3132,708.5,2971.0947,4.194,0.00059429
10.3134,730.5,3063.3518,4.194,0.000612743
10.3136,731,3065.4485,4.194,0.000613163
10.3138,729,3057.0615,4.194,0.000611485
10.314,707.5,2966.1938,4.194,0.000593451
10.3142,726,3044.481,4.194,0.000608969
10.3144,730,3060.5251,4.194,0.000612324
10.3146,729,3056.3325,4.194,0.000611485
10.3148,711.5,2983.6753,4.194,0.000596806
10.315,728.5,3054.9648,4.194,0.000611066
10.3152,733,3073.1025,4.194,0.00061484
10.3154,734.5,3080.1257,4.194,0.000616099
10.3156,714.5,2996.2559,4.194,0.000599323
10.3158,721,3023.5134,4.194,0.000604775
10.316,734.5,3080.1257,4.194,0.000616099
10.3162,732,3069.6421,4.194,0.000614002
10.3164,714.5,2996.2559,4.194,0.000599323
10.3166,713.5,2992.0623,4.194,0.000598484
10.3168,727,3047.9475,4.194,0.000609808
10.317,728.5,3054.9648,4.194,0.000611066
10.3172,718,3010.2151,4.194,0.000602258
10.3174,717.5,3008.8362,4.194,0.000601839
10.3176,734,3078.0291,4.194,0.000615679
10.3178,735,3082.2224,4.194,0.000616518
10.318,726,3044.481,4.194,0.000608969
10.3182,712.5,2987.8689,4.194,0.000597645
10.3184,732,3068.9102,4.194,0.000614002
10.3186,734.5,3080.1257,4.194,0.000616099
10.3188,726,3044.481,4.194,0.000608969
10.319,710.5,2978.7712,4.194,0.000595967
10.3192,732.5,3071.7388,4.194,0.000614421
10.3194,732.5,3071.7388,4.194,0.000614421
10.3196,726.5,3046.5779,4.194,0.000609388
10.3198,705.5,2957.8088,4.194,0.000591773
10.32,724,3036.094,4.194,0.000607291
10.3202,728.5,3054.9648,4.194,0.000611066
10.3204,731,3065.4485,4.194,0.000613163
10.3206,711,2981.5786,4.194,0.000596387
10.3208,732,3069.6421,4.194,0.000614002
10.321,734,3078.0291,4.194,0.000615679
10.3212,729.5,3059.1582,4.194,0.000611905
10.3214,711,2981.5786,4.194,0.000596387
10.3216,730.5,3063.3518,4.194,0.000612743
10.3218,737,3090.6096,4.194,0.000618196
10.322,730.5,3062.6213,4.194,0.000612743
10.3222,755,3165.3376,4.194,0.000633294
10.3224,838,3513.3152,4.194,0.000702914
10.3226,887,3719.6345,4.194,0.000744016
10.3228,862.5,3616.0312,4.194,0.000723465
10.323,867.5,3637.8613,4.194,0.000727659
10.3232,851.5,3570.7654,4.194,0.000714238
10.3234,854.5,3583.3457,4.194,0.000716755
10.3236,855,3584.5876,4.194,0.000717174
