Time (s),Main Avg Current (mA),Main Avg Power (mW),,
12.2144,423.5,1775.5238,4.195,0.000355317
12.2146,434,1819.979,4.195,0.000364126
12.2148,435.5,1825.8337,4.195,0.000365384
12.215,428.5,1797.1289,4.195,0.000359511
12.2152,416.5,1745.7599,4.195,0.000349444
12.2154,479.5,2010.3038,4.195,0.0004023
12.2156,460.5,1931.1068,4.195,0.000386359
12.2158,431,1807.3986,4.195,0.000361609
12.216,412,1727.722,4.195,0.000345668
12.2162,434.5,1822.7275,4.195,0.000364545
12.2164,364.5,1528.5308,4.195,0.000305815
12.2166,353.5,1482.4022,4.195,0.000296586
12.2168,335.5,1406.9193,4.195,0.000281485
12.217,325,1363.0499,4.195,0.000272675
12.2172,313.5,1314.3488,4.195,0.000263026
12.2174,312.5,1310.4688,4.195,0.000262187
12.2176,313,1312.5656,4.195,0.000262607
12.2178,348,1459.338,4.195,0.000291972
12.218,362,1518.047,4.195,0.000303718
12.2182,359.5,1507.5632,4.195,0.000301621
12.2184,344,1442.564,4.195,0.000288616
12.2186,341.5,1432.0803,4.195,0.000286518
12.2188,356,1492.886,4.195,0.000298684
12.219,356.5,1494.9828,4.195,0.000299104
12.2192,347,1455.1445,4.195,0.000291133
12.2194,338.5,1419.4998,4.195,0.000284001
12.2196,356,1492.886,4.195,0.000298684
12.2198,356,1492.53,4.195,0.000298684
12.22,349.5,1465.6283,4.195,0.00029323
12.2202,336,1409.016,4.195,0.000281904
12.2204,355.5,1490.7893,4.195,0.000298264
12.2206,356,1492.886,4.195,0.000298684
12.2208,352,1476.1121,4.195,0.000295328
12.221,352.5,1477.8563,4.195,0.000295747
12.2212,426,1786.431,4.195,0.000357414
12.2214,421,1766.0951,4.195,0.000353219
12.2216,359,1505.6459,4.195,0.000301201
12.2218,334.5,1402.7257,4.195,0.000280645
12.222,384,1609.92,4.195,0.000322176
12.2222,391,1639.6586,4.195,0.000328049
12.2224,405,1698.5699,4.195,0.000339795
12.2226,409.5,1716.8289,4.195,0.00034357
12.2228,429.5,1801.3229,4.195,0.000360351
12.223,364,1526.0701,4.195,0.000305396
12.2232,357.5,1499.1763,4.195,0.000299942
12.2234,338.5,1419.4998,4.195,0.000284001
12.2236,354,1484.145,4.195,0.000297006
12.2238,414.5,1737.7913,4.195,0.000347765
12.224,433,1815.7855,4.195,0.000363287
12.2242,420.5,1762.9463,4.195,0.000352799
12.2244,443.5,1860.4825,4.195,0.000372097
12.2246,371.5,1557.8853,4.195,0.000311688
12.2248,358,1501.2731,4.195,0.000300362
12.225,345,1446.7576,4.195,0.000289455
12.2252,342.5,1436.2738,4.195,0.000287358
12.2254,374.5,1570.0913,4.195,0.000314205
12.2256,388,1626.6901,4.195,0.000325532
12.2258,418,1752.8831,4.195,0.000350702
12.226,388,1626.6901,4.195,0.000325532
12.2262,339,1421.5966,4.195,0.000284421
12.2264,300.5,1259.8463,4.195,0.000252119
12.2266,292,1224.502,4.195,0.000244988
12.2268,278,1165.793,4.195,0.000233242
12.227,300,1258.05,4.195,0.0002517
12.2272,304,1274.824,4.195,0.000255056
12.2274,295.5,1239.3269,4.195,0.000247925
12.2276,285,1194.8625,4.195,0.000239115
12.2278,308,1291.752,4.195,0.000258412
12.228,304,1274.52,4.195,0.000255056
12.2282,300,1258.05,4.195,0.0002517
12.2284,301,1261.9425,4.195,0.000252539
12.2286,353,1480.3055,4.195,0.000296167
12.2288,372,1560.168,4.195,0.000312108
12.229,337,1412.8726,4.195,0.000282743
12.2292,362,1518.047,4.195,0.000303718
12.2294,350,1467.725,4.195,0.00029365
12.2296,347,1455.1445,4.195,0.000291133
12.2298,392,1643.8521,4.195,0.000328888
12.23,384.5,1612.4008,4.195,0.000322595
12.2302,378.5,1587.2397,4.195,0.000317561
12.2304,380.5,1595.2463,4.195,0.00031924
12.2306,402.5,1687.8838,4.195,0.000337697
12.2308,367,1539.1979,4.195,0.000307913
12.231,299.5,1255.9532,4.195,0.00025128
12.2312,331,1387.7175,4.195,0.000277709
12.2314,440.5,1846.7963,4.195,0.000369579
12.2316,472.5,1981.4287,4.195,0.000396427
12.2318,481.5,2019.1703,4.195,0.000403978
12.232,506.5,2124.0078,4.195,0.000424954
12.2322,507,2126.1047,4.195,0.000425373
12.2324,533.5,2237.2322,4.195,0.000447606
12.2326,611.5,2563.1023,4.195,0.000513048
12.2328,801,3358.9937,4.195,0.000672039
12.233,777,3256.7957,4.195,0.000651903
12.2332,814,3414.7302,4.195,0.000682946
12.2334,648,2716.092,4.195,0.000543672
12.2336,589,2469.9714,4.195,0.000494171
12.2338,483.5,2027.0739,4.195,0.000405656
12.234,488.5,2048.5247,4.195,0.000409851
12.2342,433.5,1817.4489,4.195,0.000363707
12.2344,416.5,1746.5928,4.195,0.000349443
12.2346,444.5,1863.5663,4.195,0.000372935
12.2348,495.5,2077.3838,4.195,0.000415724
12.235,548.5,2300.4089,4.195,0.000460192
12.2352,486.5,2040.1378,4.195,0.000408173
12.2354,487,2041.2606,4.195,0.000408593
12.2356,541.5,2270.7803,4.195,0.000454318
12.2358,543.5,2279.1672,4.195,0.000455997
12.236,551,2310.8938,4.195,0.000462289
12.2362,495.5,2077.8792,4.195,0.000415724
12.2364,484,2029.6541,4.195,0.000406076
12.2366,450,1887.0751,4.195,0.00037755
12.2368,456.5,1913.8763,4.195,0.000383003
12.237,468.5,1964.8889,4.195,0.000393071
12.2372,357.5,1499.7125,4.195,0.000299942
12.2374,246.5,1033.8209,4.195,0.000206814
12.2376,245,1027.1625,4.195,0.000205555
12.2378,318.5,1335.6298,4.195,0.000267221
12.238,281,1178.0925,4.195,0.000235759
12.2382,297.5,1247.715,4.195,0.000249602
12.2384,285.5,1197.2443,4.195,0.000239534
12.2386,297,1245.1725,4.195,0.000249183
12.2388,402.5,1687.8838,4.195,0.000337698
12.239,403.5,1692.2789,4.195,0.000338536
12.2392,386,1617.9191,4.195,0.000323854
12.2394,467,1958.3645,4.195,0.000391813
12.2396,486,2037.5551,4.195,0.000407754
12.2398,502,2105.137,4.195,0.000421178
12.24,500.5,2098.8469,4.195,0.000419919
12.2402,487.5,2044.3313,4.195,0.000409012
12.2404,487,2042.2345,4.195,0.000408593
12.2406,439.5,1843.2629,4.195,0.00036874
12.2408,332.5,1393.3412,4.195,0.000278967
12.241,378,1585.1431,4.195,0.000317142
12.2412,395,1656.0376,4.195,0.000331405
12.2414,393.5,1651.1261,4.195,0.000330146
12.2416,288,1207.728,4.195,0.000241632
12.2418,302.5,1268.5338,4.195,0.000253798
12.242,302.5,1268.5338,4.195,0.000253797
12.2422,322.5,1352.8876,4.195,0.000270577
12.2424,310,1300.1399,4.195,0.00026009
12.2426,295.5,1239.1793,4.195,0.000247925
12.2428,338.5,1419.4998,4.195,0.000284001
12.243,294.5,1235.1329,4.195,0.000247085
12.2432,302,1265.833,4.195,0.000253378
12.2434,330.5,1386.1169,4.195,0.00027729
12.2436,296,1240.98,4.195,0.000248344
12.2438,309.5,1297.8883,4.195,0.00025967
12.244,293.5,1230.7922,4.195,0.000246246
12.2442,292.5,1226.5988,4.195,0.000245408
12.2444,314.5,1319.0129,4.195,0.000263865
12.2446,309.5,1297.5787,4.195,0.00025967
12.2448,361,1513.8535,4.195,0.000302879
12.245,391.5,1641.3638,4.195,0.000328469
12.2452,441,1848.8926,4.195,0.000369999
12.2454,476,1996.3439,4.195,0.000399364
12.2456,415.5,1742.3993,4.195,0.000348604
12.2458,421.5,1767.5603,4.195,0.000353639
12.246,483,2024.9775,4.195,0.000405237
12.2462,537.5,2254.0063,4.195,0.000450962
12.2464,544.5,2283.3608,4.195,0.000456836
12.2466,512.5,2148.6562,4.195,0.000429987
12.2468,549,2301.6826,4.195,0.000460611
12.247,568.5,2384.0049,4.195,0.000476971
12.2472,545,2285.4575,4.195,0.000457255
12.2474,509,2134.4915,4.195,0.000427051
12.2476,512,2147.072,4.195,0.000429568
12.2478,516.5,2165.9429,4.195,0.000433343
12.248,517,2168.0396,4.195,0.000433763
12.2482,496.5,2082.0728,4.195,0.000416563
12.2484,510,2138.6851,4.195,0.00042789
12.2486,518,2171.7151,4.195,0.000434602
12.2488,515,2159.9099,4.195,0.000432085
12.249,497.5,2086.2664,4.195,0.000417402
12.2492,503.5,2110.9238,4.195,0.000422436
12.2494,513.5,2153.3623,4.195,0.000430826
12.2496,513.5,2152.8489,4.195,0.000430827
12.2498,503,2109.3306,4.195,0.000422017
12.25,490,2054.8149,4.195,0.00041111
12.2502,475,1991.9125,4.195,0.000398525
12.2504,473,1983.5255,4.195,0.000396847
12.2506,473,1983.5255,4.195,0.000396847
12.2508,495,2075.7825,4.195,0.000415305
12.251,504.5,2115.6206,4.195,0.000423276
12.2512,449.5,1884.5288,4.195,0.00037713
12.2514,432.5,1813.6887,4.195,0.000362867
12.2516,413,1731.5026,4.195,0.000346507
12.2518,433,1816.002,4.195,0.000363287
12.252,435,1824.1725,4.195,0.000364965
12.2522,432.5,1813.6887,4.195,0.000362867
12.2524,412,1727.722,4.195,0.000345668
12.2526,430.5,1804.8713,4.195,0.00036119
12.2528,435.5,1825.8337,4.195,0.000365384
12.253,434,1819.979,4.195,0.000364126
12.2532,414,1735.6951,4.195,0.000347346
12.2534,428.5,1796.9148,4.195,0.000359512
12.2536,435,1823.7375,4.195,0.000364965
12.2538,434.5,1822.0758,4.195,0.000364545
12.254,418.5,1754.5613,4.195,0.000351122
12.2542,425.5,1784.3342,4.195,0.000356994
12.2544,440,1845.14,4.195,0.00036916
12.2546,448,1878.688,4.195,0.000375872
12.2548,421,1765.4635,4.195,0.000353219
12.255,426,1786.431,4.195,0.000357414
12.2552,436.5,1830.6809,4.195,0.000366223
12.2554,436.5,1830.4628,4.195,0.000366223
12.2556,424,1777.62,4.195,0.000355736
12.2558,422,1769.2351,4.195,0.000354058
12.256,437.5,1834.2188,4.195,0.000367062
12.2562,441,1849.3335,4.195,0.000369999
12.2564,442,1853.527,4.195,0.000370838
12.2566,427,1790.6245,4.195,0.000358253
12.2568,442.5,1855.6238,4.195,0.000371257
12.257,448,1878.24,4.195,0.000375872
12.2572,452,1895.01,4.195,0.000379228
12.2574,489,2050.6216,4.195,0.000410271
12.2576,521.5,2186.3889,4.195,0.000437538
12.2578,529,2218.3616,4.195,0.000443831
12.258,522.5,2191.1038,4.195,0.000438378
12.2582,521.5,2186.3889,4.195,0.000437538
12.2584,579,2428.0366,4.195,0.000485781
12.2586,605,2537.9751,4.195,0.000507595
12.2588,530,2222.5549,4.195,0.00044467
12.259,492,2062.71,4.195,0.000412788
12.2592,508,2130.2981,4.195,0.000426212
12.2594,512.5,2148.6562,4.195,0.000429988
12.2596,512.5,2148.6562,4.195,0.000429987
12.2598,491,2059.0085,4.195,0.000411949
12.26,505.5,2119.8145,4.195,0.000424114
12.2602,516,2163.3301,4.195,0.000432924
12.2604,514.5,2157.5557,4.195,0.000431665
12.2606,500,2096.75,4.195,0.0004195
12.2608,512,2147.072,4.195,0.000429568
12.261,528,2214.168,4.195,0.000442992
12.2612,519,2175.9075,4.195,0.000435441
12.2614,501.5,2103.0403,4.195,0.000420758
12.2616,504.5,2115.6206,4.195,0.000423275
12.2618,516.5,2165.9429,4.195,0.000433344
12.262,520.5,2182.7168,4.195,0.000436699
12.2622,507.5,2128.2012,4.195,0.000425792
12.2624,505,2117.7175,4.195,0.000423695
12.2626,520,2180.6201,4.195,0.00043628
12.2628,521,2184.8135,4.195,0.000437119
12.263,510.5,2140.7817,4.195,0.000428309
12.2632,502,2105.137,4.195,0.000421178
12.2634,519,2175.9075,4.195,0.000435441
12.2636,520.5,2182.7168,4.195,0.000436699
12.2638,511,2142.8784,4.195,0.000428729
12.264,478.5,2006.5897,4.195,0.000401462
12.2642,491.5,2060.6138,4.195,0.000412368
12.2644,491.5,2061.1052,4.195,0.000412368
12.2646,487,2042.2345,4.195,0.000408593
12.2648,475.5,1993.5338,4.195,0.000398945
12.265,531.5,2228.8452,4.195,0.000445928
12.2652,516,2163.8459,4.195,0.000432924
12.2654,486.5,2040.1378,4.195,0.000408173
12.2656,466,1953.7051,4.195,0.000390974
12.2658,464.5,1947.8807,4.195,0.000389715
12.266,409.5,1717.2383,4.195,0.00034357
12.2662,407.5,1708.8513,4.195,0.000341893
12.2664,391,1639.6586,4.195,0.000328049
12.2666,380,1593.72,4.195,0.00031882
12.2668,366.5,1536.9177,4.195,0.000307493
12.267,366.5,1536.9177,4.195,0.000307494
12.2672,366,1534.4551,4.195,0.000307074
12.2674,397.5,1666.9163,4.195,0.000333502
12.2676,416,1744.496,4.195,0.000349024
12.2678,409.5,1717.2383,4.195,0.000343571
12.268,359,1505.4666,4.195,0.000301201
12.2682,345,1446.4126,4.195,0.000289455
12.2684,362.5,1520.1438,4.195,0.000304137
12.2686,367.5,1541.1112,4.195,0.000308333
12.2688,363.5,1524.3373,4.195,0.000304976
12.269,340,1425.79,4.195,0.00028526
12.2692,356.5,1494.9828,4.195,0.000299103
12.2694,355.5,1490.7893,4.195,0.000298265
12.2696,351.5,1474.1909,4.195,0.000294908
12.2698,334,1400.7959,4.195,0.000280226
12.27,354.5,1486.5958,4.195,0.000297426
12.2702,356,1492.886,4.195,0.000298684
12.2704,354,1484.499,4.195,0.000297006
12.2706,334,1400.629,4.195,0.000280226
12.2708,352.5,1477.8563,4.195,0.000295748
12.271,383.5,1607.8239,4.195,0.000321756
12.2712,461,1933.4338,4.195,0.000386779
12.2714,460,1928.55,4.195,0.00038594
12.2716,477,2000.2996,4.195,0.000400203
12.2718,436,1828.366,4.195,0.000365804
12.272,450.5,1889.8475,4.195,0.000377969
12.2722,423.5,1775.9473,4.195,0.000355316
12.2724,427.5,1792.7213,4.195,0.000358673
12.2726,435,1824.1725,4.195,0.000364965
12.2728,433.5,1817.8823,4.195,0.000363706
12.273,460,1929.01,4.195,0.00038594
12.2732,443,1857.2776,4.195,0.000371677
12.2734,442,1854.1901,4.195,0.000370838
12.2736,373.5,1566.4589,4.195,0.000313366
12.2738,343.5,1440.4673,4.195,0.000288196
12.274,342.5,1436.2738,4.195,0.000287358
12.2742,357.5,1499.1763,4.195,0.000299942
12.2744,357.5,1499.1763,4.195,0.000299942
12.2746,345.5,1449.027,4.195,0.000289875
12.2748,340.5,1427.8867,4.195,0.000285679
12.275,373.5,1566.2722,4.195,0.000313366
12.2752,386,1618.3051,4.195,0.000323854
12.2754,364.5,1528.5308,4.195,0.000305816
12.2756,361,1513.4926,4.195,0.000302879
12.2758,372,1559.9821,4.195,0.000312108
12.276,302,1266.437,4.195,0.000253378
12.2762,294,1232.889,4.195,0.000246666
12.2764,277,1161.5995,4.195,0.000232403
12.2766,299,1253.5575,4.195,0.000250861
12.2768,304,1274.976,4.195,0.000255056
12.277,298,1249.8119,4.195,0.000250022
12.2772,284,1190.954,4.195,0.000238276
12.2774,303.5,1272.7273,4.195,0.000254636
12.2776,303.5,1272.7273,4.195,0.000254636
12.2778,301.5,1264.491,4.195,0.000252959
12.278,298,1249.365,4.195,0.000250022
12.2782,348.5,1461.4348,4.195,0.000292391
12.2784,367.5,1541.6626,4.195,0.000308333
12.2786,325,1362.5625,4.195,0.000272675
12.2788,357.5,1499.3549,4.195,0.000299942
12.279,362.5,1520.6876,4.195,0.000304137
12.2792,343,1438.3705,4.195,0.000287777
12.2794,369.5,1549.1288,4.195,0.00031001
12.2796,392.5,1645.9487,4.195,0.000329307
12.2798,376,1576.756,4.195,0.000315464
12.28,384.5,1612.4008,4.195,0.000322596
12.2802,392,1643.8521,4.195,0.000328888
12.2804,365,1530.6276,4.195,0.000306235
12.2806,394,1652.239,4.195,0.000330566
12.2808,409,1714.7325,4.195,0.000343151
12.281,480,2013.1199,4.195,0.00040272
12.2812,482,2020.785,4.195,0.000404398
12.2814,544.5,2283.3608,4.195,0.000456835
12.2816,563,2360.9404,4.195,0.000472357
12.2818,578,2423.843,4.195,0.000484942
12.282,591.5,2480.751,4.195,0.000496268
12.2822,568,2381.3401,4.195,0.000476552
12.2824,635.5,2664.3337,4.195,0.000533184
12.2826,660,2768.7002,4.195,0.00055374
12.2828,593.5,2488.8423,4.195,0.000497946
12.283,559.5,2346.2632,4.195,0.000469421
12.2832,565.5,2371.4243,4.195,0.000474454
12.2834,569.5,2387.6289,4.195,0.00047781
12.2836,561,2352.5535,4.195,0.000470679
12.2838,520,2180.1001,4.195,0.00043628
12.284,559,2343.6077,4.195,0.000469001
12.2842,571,2394.7739,4.195,0.000479069
12.2844,535,2243.7898,4.195,0.000448865
12.2846,463.5,1943.2238,4.195,0.000388877
12.2848,446.5,1871.9513,4.195,0.000374613
12.285,414,1735.6951,4.195,0.000347346
12.2852,463,1943.2111,4.195,0.000388457
12.2854,320.5,1344.4976,4.195,0.0002689
12.2856,265,1111.2775,4.195,0.000222335
12.2858,298.5,1251.9089,4.195,0.000250441
12.286,280.5,1175.9963,4.195,0.000235339
12.2862,302.5,1268.5338,4.195,0.000253798
12.2864,373.5,1566.4589,4.195,0.000313366
12.2866,367.5,1540.7438,4.195,0.000308332
12.2868,454,1903.395,4.195,0.000380906
12.287,449.5,1884.9783,4.195,0.00037713
12.2872,430,1803.2051,4.195,0.00036077
12.2874,445.5,1868.2042,4.195,0.000373774
12.2876,439.5,1843.0432,4.195,0.000368741
12.2878,476,1996.1061,4.195,0.000399364
12.288,478.5,2006.1113,4.195,0.000401461
12.2882,456.5,1914.3328,4.195,0.000383003
12.2884,383.5,1608.2073,4.195,0.000321757
12.2886,412.5,1730.4376,4.195,0.000346087
12.2888,339.5,1423.6932,4.195,0.00028484
12.289,322.5,1352.4038,4.195,0.000270577
12.2892,321.5,1348.2102,4.195,0.000269739
12.2894,351.5,1474.1909,4.195,0.000294908
12.2896,313,1312.5656,4.195,0.000262607
12.2898,322,1350.4679,4.195,0.000270158
12.29,321.5,1348.2102,4.195,0.000269739
12.2902,343,1438.5419,4.195,0.000287777
12.2904,339,1422.1051,4.195,0.000284421
12.2906,297.5,1246.9713,4.195,0.000249603
12.2908,365.5,1532.3588,4.195,0.000306654
12.291,385,1614.4976,4.195,0.000323015
12.2912,375,1572.7499,4.195,0.000314625
12.2914,402.5,1687.8838,4.195,0.000337698
12.2916,428,1794.818,4.195,0.000359092
12.2918,385.5,1616.2087,4.195,0.000323434
12.292,389.5,1634.342,4.195,0.00032679
12.2922,331,1387.7175,4.195,0.000277709
12.2924,335.5,1407.0869,4.195,0.000281484
12.2926,303,1270.3275,4.195,0.000254217
12.2928,324,1358.856,4.195,0.000271836
12.293,280,1173.62,4.195,0.00023492
12.2932,359,1505.4666,4.195,0.000301201
12.2934,350,1467.725,4.195,0.00029365
12.2936,325.5,1364.9843,4.195,0.000273094
12.2938,304.5,1277.0729,4.195,0.000255476
12.294,320.5,1344.1769,4.195,0.000268899
12.2942,324.5,1361.2776,4.195,0.000272255
12.2944,297,1245.4695,4.195,0.000249183
12.2946,332,1392.2421,4.195,0.000278548
12.2948,305,1278.7125,4.195,0.000255895
12.295,337.5,1415.3063,4.195,0.000283162
12.2952,314,1316.9159,4.195,0.000263446
12.2954,292.5,1226.3063,4.195,0.000245407
12.2956,325.5,1364.9843,4.195,0.000273094
12.2958,311.5,1306.2753,4.195,0.000261348
12.296,306.5,1285.3077,4.195,0.000257154
12.2962,307.5,1289.5012,4.195,0.000257992
12.2964,340,1425.79,4.195,0.00028526
12.2966,298,1249.663,4.195,0.000250022
12.2968,309,1296.255,4.195,0.000259251
12.297,274,1149.019,4.195,0.000229886
12.2972,273.5,1146.9222,4.195,0.000229466
12.2974,286,1199.3411,4.195,0.000239954
12.2976,305,1279.0175,4.195,0.000255895
12.2978,354.5,1486.5958,4.195,0.000297425
12.298,384,1609.92,4.195,0.000322176
12.2982,431.5,1809.4952,4.195,0.000362029
12.2984,430,1803.2051,4.195,0.00036077
12.2986,371,1555.4176,4.195,0.000311269
12.2988,417.5,1750.3688,4.195,0.000700565
12.2992,492,2063.2019,4.195,0.000412788
12.2994,486,2038.041,4.195,0.000407754
12.2996,488,2045.9401,4.195,0.000409432
12.2998,488,2046.428,4.195,0.000409432
12.3,471,1975.1385,4.195,0.000395169
12.3002,484,2029.17,4.195,0.000406076
12.3004,520,2180.1001,4.195,0.00043628
12.3006,521,2184.2925,4.195,0.000437119
12.3008,519,2176.4265,4.195,0.000435441
12.301,497.5,2086.2664,4.195,0.000417402
12.3012,515,2159.6526,4.195,0.000432085
12.3014,516.5,2165.9429,4.195,0.000433344
12.3016,516,2163.8459,4.195,0.000432924
12.3018,495.5,2077.3838,4.195,0.000415724
12.302,511,2142.8784,4.195,0.000428729
12.3022,517.5,2170.1362,4.195,0.000434183
12.3024,517,2168.0396,4.195,0.000433763
12.3026,498,2088.363,4.195,0.000417822
12.3028,508.5,2132.3945,4.195,0.000426632
12.303,519,2176.4265,4.195,0.000435441
12.3032,521,2184.8135,4.195,0.000437119
12.3034,503,2109.3306,4.195,0.000422017
12.3036,511.5,2144.9753,4.195,0.000429149
12.3038,482.5,2023.3638,4.195,0.000404817
12.304,436.5,1830.4628,4.195,0.000366223
12.3042,422.5,1771.7538,4.195,0.000354477
12.3044,420.5,1763.3668,4.195,0.0003528
12.3046,435,1824.1725,4.195,0.000364965
12.3048,436,1828.366,4.195,0.000365804
12.305,425.5,1784.3342,4.195,0.000356994
12.3052,417,1748.2726,4.195,0.000349863
12.3054,435,1824.1725,4.195,0.000364965
12.3056,436,1827.9301,4.195,0.000365804
12.3058,428.5,1796.9148,4.195,0.000359511
12.306,416,1744.496,4.195,0.000349024
12.3062,435,1824.1725,4.195,0.000364965
12.3064,435.5,1826.2693,4.195,0.000365384
12.3066,431,1807.6139,4.195,0.000361609
12.3068,414,1736.109,4.195,0.000347346
12.307,434,1819.979,4.195,0.000364126
12.3072,436,1828.366,4.195,0.000365804
12.3074,433.5,1817.8823,4.195,0.000363707
12.3076,413,1731.5026,4.195,0.000346507
12.3078,440.5,1847.2368,4.195,0.000369579
12.308,457.5,1918.0688,4.195,0.000383842
12.3082,457.5,1918.5262,4.195,0.000383843
12.3084,444,1861.4701,4.195,0.000372516
12.3086,445.5,1868.2042,4.195,0.000373774
12.3088,458,1920.623,4.195,0.000384262
12.309,458,1920.623,4.195,0.000384262
12.3092,439.5,1843.0432,4.195,0.00036874
12.3094,450,1886.625,4.195,0.00037755
12.3096,463,1941.5906,4.195,0.000388457
12.3098,461.5,1935.3003,4.195,0.000387199
12.31,465,1949.9775,4.195,0.000390135
12.3102,503,2109.582,4.195,0.000422017
12.3104,502,2105.137,4.195,0.000421178
12.3106,501,2100.9436,4.195,0.000420339
12.3108,485,2033.3625,4.195,0.000406915
12.311,520,2180.1001,4.195,0.00043628
12.3112,547.5,2295.9412,4.195,0.000459353
12.3114,558.5,2342.3489,4.195,0.000468581
12.3116,482.5,2023.6049,4.195,0.000404817
12.3118,447,1874.4945,4.195,0.000375033
12.312,463,1941.5906,4.195,0.000388457
12.3122,464,1945.7841,4.195,0.000389296
12.3124,455.5,1910.1393,4.195,0.000382164
12.3126,443.5,1859.8173,4.195,0.000372096
12.3128,462.5,1939.4938,4.195,0.000388038
12.313,463,1941.5906,4.195,0.000388457
12.3132,457,1916.6578,4.195,0.000383423
12.3134,422.5,1771.7538,4.195,0.000354477
