Time (s),Main Avg Current (mA),Main Avg Power (mW),,
9.9292,350.5,1469.8218,4.195,0.000294069
9.9294,329.5,1381.7583,4.195,0.000276451
9.9296,318,1333.2151,4.195,0.000266802
9.9298,375,1572.1875,4.195,0.000314625
9.93,433,1815.7855,4.195,0.000363287
9.9302,392,1643.8521,4.195,0.000328888
9.9304,369,1547.0326,4.195,0.000309591
9.9306,381.5,1599.8203,4.195,0.000320078
9.9308,406.5,1704.6577,4.195,0.000341053
9.931,433,1815.7855,4.195,0.000363287
9.9312,436,1828.366,4.195,0.000365804
9.9314,424,1777.196,4.195,0.000355736
9.9316,484,2029.6541,4.195,0.000406076
9.9318,461,1932.2816,4.195,0.000386779
9.932,442.5,1855.1813,4.195,0.000371257
9.9322,467.5,1960.4613,4.195,0.000392232
9.9324,435.5,1826.2693,4.195,0.000365385
9.9326,435,1824.1725,4.195,0.000364965
9.9328,420,1760.8501,4.195,0.00035238
9.933,427.5,1792.7213,4.195,0.000358672
9.9332,427.5,1792.2938,4.195,0.000358673
9.9334,423,1774.0619,4.195,0.000354897
9.9336,413.5,1734.0122,4.195,0.000346926
9.9338,377.5,1583.0463,4.195,0.000316722
9.934,403.5,1692.0773,4.195,0.000338537
9.9342,365.5,1532.7242,4.195,0.000306654
9.9344,316,1325.146,4.195,0.000265124
9.9346,320,1341.92,4.195,0.00026848
9.9348,328,1375.468,4.195,0.000275192
9.935,320,1341.92,4.195,0.00026848
9.9352,361.5,1516.1309,4.195,0.000303298
9.9354,326.5,1369.1777,4.195,0.000273934
9.9356,329,1380.155,4.195,0.000276031
9.9358,294,1233.0359,4.195,0.000246666
9.936,303,1270.6305,4.195,0.000254217
9.9362,266,1114.9391,4.195,0.000223174
9.9364,300.5,1260.1467,4.195,0.000252119
9.9366,299,1253.8566,4.195,0.000250861
9.9368,304,1274.824,4.195,0.000255056
9.937,355.5,1490.4338,4.195,0.000298265
9.9372,354.5,1486.2413,4.195,0.000297425
9.9374,366.5,1537.4675,4.195,0.000307493
9.9376,319,1337.7266,4.195,0.000267641
9.9378,312,1308.3721,4.195,0.000261768
9.938,340,1426.3,4.195,0.00028526
9.9382,314.5,1318.5413,4.195,0.000263865
9.9384,345.5,1449.027,4.195,0.000289874
9.9386,327.5,1373.3712,4.195,0.000274773
9.9388,344.5,1444.6608,4.195,0.000289035
9.939,399,1673.4059,4.195,0.000334761
9.9392,394,1652.239,4.195,0.000330566
9.9394,339,1421.5966,4.195,0.000284421
9.9396,303,1270.6305,4.195,0.000254217
9.9398,292.5,1226.0138,4.195,0.000245407
9.94,351,1471.9185,4.195,0.000294489
9.9402,327.5,1373.3712,4.195,0.000274772
9.9404,307.5,1289.5012,4.195,0.000257992
9.9406,299.5,1255.6538,4.195,0.00025128
9.9408,349.5,1465.803,4.195,0.000293231
9.941,336,1409.52,4.195,0.000281904
9.9412,303,1270.3275,4.195,0.000254217
9.9414,303,1270.6305,4.195,0.000254217
9.9416,299.5,1255.9532,4.195,0.000251281
9.9418,304.5,1277.3776,4.195,0.000255475
9.942,259.5,1088.2133,4.195,0.00021772
9.9422,280,1174.1801,4.195,0.00023492
9.9424,286,1199.3411,4.195,0.000239954
9.9426,286.5,1201.4377,4.195,0.000240373
9.9428,273,1144.8256,4.195,0.000229047
9.943,276.5,1159.5028,4.195,0.000231983
9.9432,335.5,1406.5837,4.195,0.000281485
9.9434,388,1626.6901,4.195,0.000325532
9.9436,402.5,1687.4813,4.195,0.000337697
9.9438,433.5,1818.5326,4.195,0.000363707
9.944,387,1622.4976,4.195,0.000324693
9.9442,415,1739.8876,4.195,0.000348185
9.9444,450,1886.625,4.195,0.00037755
9.9446,490.5,2057.157,4.195,0.00041153
9.9448,452.5,1897.7849,4.195,0.000379647
9.945,411,1723.1176,4.195,0.000344829
9.9452,445.5,1868.2042,4.195,0.000373774
9.9454,477.5,2001.9188,4.195,0.000400623
9.9456,501,2100.4426,4.195,0.000420339
9.9458,522,2188.4851,4.195,0.000437958
9.946,486.5,2040.3809,4.195,0.000408173
9.9462,449.5,1884.5288,4.195,0.000377131
9.9464,499,2092.0576,4.195,0.000418661
9.9466,532.5,2233.8376,4.195,0.000446767
9.9468,471,1975.3739,4.195,0.000395169
9.947,439.5,1842.6038,4.195,0.000368741
9.9472,458.5,1922.7197,4.195,0.000384681
9.9474,463,1941.5906,4.195,0.000388457
9.9476,461.5,1935.3003,4.195,0.000387199
9.9478,441.5,1850.9888,4.195,0.000370418
9.948,457,1916.4296,4.195,0.000383423
9.9482,467.5,1960.4613,4.195,0.000392232
9.9484,465,1950.2098,4.195,0.000390135
9.9486,451.5,1892.9138,4.195,0.000378808
9.9488,471,1975.1385,4.195,0.000395169
9.949,463,1941.5906,4.195,0.000388457
9.9492,468.5,1964.6548,4.195,0.000393072
9.9494,450,1887.0751,4.195,0.00037755
9.9496,455,1908.0425,4.195,0.000381745
9.9498,498,2087.865,4.195,0.000417822
9.95,531.5,2228.3137,4.195,0.000445929
9.9502,556.5,2333.1262,4.195,0.000466903
9.9504,570.5,2392.3918,4.195,0.000478649
9.9506,613.5,2572.7122,4.195,0.000514726
9.9508,655,2746.7424,4.195,0.000549545
9.951,651.5,2732.0652,4.195,0.000546608
9.9512,665.5,2790.7742,4.195,0.000558354
9.9514,728.5,3054.9648,4.195,0.000611211
9.9516,666.5,2794.9678,4.195,0.000559194
9.9518,592.5,2484.6487,4.195,0.000497107
9.952,505,2117.7175,4.195,0.000423695
9.9522,523,2193.2004,4.195,0.000438797
9.9524,523.5,2194.7739,4.195,0.000439216
9.9526,519,2176.4265,4.195,0.000435441
9.9528,502.5,2106.7312,4.195,0.000421597
9.953,522,2188.4851,4.195,0.000437958
9.9532,524,2197.394,4.195,0.000439636
9.9534,519,2176.4265,4.195,0.000435441
9.9536,499.5,2094.1538,4.195,0.00041908
9.9538,517.5,2169.6189,4.195,0.000434183
9.954,521.5,2186.9102,4.195,0.000437538
9.9542,520,2180.6201,4.195,0.00043628
9.9544,504.5,2115.6206,4.195,0.000423275
9.9546,492.5,2065.2988,4.195,0.000413208
9.9548,480,2012.88,4.195,0.00040272
9.955,479,2008.6865,4.195,0.000401881
9.9552,479,2008.2075,4.195,0.000401881
9.9554,510,2138.6851,4.195,0.00042789
9.9556,529.5,2219.9287,4.195,0.00044425
9.9558,527,2209.4475,4.195,0.000442153
9.956,514.5,2157.5557,4.195,0.000431666
9.9562,506,2121.405,4.195,0.000424534
9.9564,523.5,2195.2974,4.195,0.000439216
9.9566,524.5,2199.4907,4.195,0.000440055
9.9568,516.5,2165.9429,4.195,0.000433344
9.957,503.5,2111.4272,4.195,0.000422436
9.9572,524,2197.394,4.195,0.000439636
9.9574,524,2196.8701,4.195,0.000439636
9.9576,520,2180.1001,4.195,0.00043628
9.9578,502.5,2107.2339,4.195,0.000421597
9.958,523,2193.2004,4.195,0.000438797
9.9582,524.5,2198.9663,4.195,0.000440055
9.9584,521.5,2187.1709,4.195,0.000437539
9.9586,501,2100.9436,4.195,0.000420339
9.9588,522,2189.0071,4.195,0.000437958
9.959,525,2201.5874,4.195,0.000440475
9.9592,523.5,2195.5588,4.195,0.000439217
9.9594,502.5,2106.7312,4.195,0.000421597
9.9596,520,2180.1001,4.195,0.00043628
9.9598,541,2268.6836,4.195,0.000453899
9.96,538.5,2258.469,4.195,0.000451801
9.9602,525,2201.0625,4.195,0.000440475
9.9604,543.5,2279.1672,4.195,0.000455996
9.9606,544,2281.2639,4.195,0.000456416
9.9608,555.5,2328.9338,4.195,0.000466064
9.961,533.5,2237.2322,4.195,0.000447606
9.9612,523.5,2194.7739,4.195,0.000439216
9.9614,525.5,2203.6843,4.195,0.000440895
9.9616,525,2201.8499,4.195,0.000440475
9.9618,510.5,2140.7817,4.195,0.000428309
9.962,510.5,2140.2712,4.195,0.000428309
9.9622,524,2197.394,4.195,0.000439636
9.9624,524.5,2199.4907,4.195,0.000440055
9.9626,513.5,2153.3623,4.195,0.000430826
9.9628,506.5,2124.0078,4.195,0.000424953
9.963,540.5,2266.0464,4.195,0.00045348
9.9632,547.5,2295.9412,4.195,0.000459352
9.9634,539.5,2262.3933,4.195,0.00045264
9.9636,527,2209.9746,4.195,0.000442153
9.9638,546,2289.6511,4.195,0.000458094
9.964,548,2298.0381,4.195,0.000459772
9.9642,541.5,2270.7803,4.195,0.000454318
9.9644,524.5,2198.9663,4.195,0.000440056
9.9646,547,2293.8445,4.195,0.000458933
9.9648,552,2315.0879,4.195,0.000463128
9.965,546,2289.105,4.195,0.000458094
9.9652,532.5,2232.5063,4.195,0.000446768
9.9654,554,2322.645,4.195,0.000464806
9.9656,553,2318.4526,4.195,0.000463967
9.9658,550.5,2308.5217,4.195,0.000461869
9.966,529,2217.8325,4.195,0.000443831
9.9662,545.5,2287.5542,4.195,0.000457674
9.9664,549,2301.6826,4.195,0.000460611
9.9666,552,2314.812,4.195,0.000463128
9.9668,540,2263.95,4.195,0.00045306
9.967,550.5,2307.9712,4.195,0.000461869
9.9672,574.5,2409.4529,4.195,0.000482005
9.9674,569,2386.9551,4.195,0.000477391
9.9676,446,1869.8551,4.195,0.000374194
9.9678,431,1807.3986,4.195,0.000361609
9.968,412.5,1729.8187,4.195,0.000346087
9.9682,322,1350.307,4.195,0.000270158
9.9684,272,1140.632,4.195,0.000228208
9.9686,271,1136.4385,4.195,0.000227369
9.9688,286,1199.3411,4.195,0.000239954
9.969,331.5,1390.1453,4.195,0.000278129
9.9692,364.5,1528.1663,4.195,0.000305815
9.9694,399,1673.2065,4.195,0.000334761
9.9696,381.5,1600.0109,4.195,0.000320078
9.9698,339.5,1423.8629,4.195,0.000284841
9.97,296,1241.276,4.195,0.000248344
9.9702,310,1299.985,4.195,0.00026009
9.9704,350,1467.8999,4.195,0.00029365
9.9706,323.5,1356.2738,4.195,0.000271417
9.9708,313.5,1314.819,4.195,0.000263026
9.971,282.5,1184.8049,4.195,0.000237017
9.9712,275.5,1155.7225,4.195,0.000231144
9.9714,245.5,1029.5043,4.195,0.000205975
9.9716,293,1229.135,4.195,0.000245827
9.9718,238.5,999.6728,4.195,0.000200101
9.972,369.5,1549.4983,4.195,0.000310011
9.9722,423.5,1775.5238,4.195,0.000355316
9.9724,436.5,1829.5898,4.195,0.000366223
9.9726,533.5,2237.2322,4.195,0.000447606
9.9728,572.5,2400.7788,4.195,0.000480328
9.973,559,2344.1665,4.195,0.000469001
9.9732,591,2478.3586,4.195,0.000495849
9.9734,599.5,2514.0032,4.195,0.00050298
9.9736,621.5,2605.6389,4.195,0.000521439
9.9738,643.5,2698.5173,4.195,0.000539896
9.974,674,2826.4189,4.195,0.000565486
9.9742,677.5,2840.4189,4.195,0.000568422
9.9744,748.5,3138.8347,4.195,0.000627992
9.9746,825.5,3460.9089,4.195,0.000692594
9.9748,769.5,3228.0527,4.195,0.00064561
9.975,548.5,2300.1348,4.195,0.000460191
9.9752,468.5,1963.2491,4.195,0.000393072
9.9754,579.5,2430.1333,4.195,0.0004862
9.9756,537,2251.9094,4.195,0.000450543
9.9758,449,1882.8815,4.195,0.000376711
9.976,441.5,1851.4303,4.195,0.000370418
9.9762,466.5,1956.2678,4.195,0.000391393
9.9764,484,2029.6541,4.195,0.000406076
9.9766,505,2117.7175,4.195,0.000423695
9.9768,480.5,2014.4963,4.195,0.000403139
9.977,556,2331.5859,4.195,0.000466484
9.9772,536,2247.9839,4.195,0.000449704
9.9774,443,1857.9419,4.195,0.000371677
9.9776,365,1530.6276,4.195,0.000306235
9.9778,287.5,1205.6312,4.195,0.000241212
9.978,322.5,1352.0813,4.195,0.000270577
9.9782,374.5,1570.653,4.195,0.000314206
9.9784,310,1299.3651,4.195,0.00026009
9.9786,332,1391.91,4.195,0.000278548
9.9788,390.5,1637.5618,4.195,0.000327629
9.979,439,1840.5076,4.195,0.000368321
9.9792,454,1902.941,4.195,0.000380906
9.9794,449,1882.4325,4.195,0.000376711
9.9796,487,2042.2345,4.195,0.000408593
9.9798,486,2038.041,4.195,0.000407754
9.98,485,2033.8475,4.195,0.000406915
9.9802,549,2301.6826,4.195,0.000460611
9.9804,694.5,2911.6914,4.195,0.000582686
9.9806,737.5,3091.9688,4.195,0.000618762
9.9808,708,2968.998,4.195,0.000594012
9.981,669.5,2808.5527,4.195,0.00056171
9.9812,524,2196.8701,4.195,0.000439636
9.9814,537.5,2253.4688,4.195,0.000450962
9.9816,541,2267.6016,4.195,0.000453899
9.9818,592,2481.96,4.195,0.000496688
9.982,636.5,2668.5264,4.195,0.000534024
9.9822,691.5,2899.8052,4.195,0.000580168
9.9824,630.5,2644.0017,4.195,0.000528989
9.9826,550.5,2307.9712,4.195,0.000461869
9.9828,613.5,2573.0188,4.195,0.000514727
9.983,595.5,2497.2292,4.195,0.000499624
9.9832,558.5,2340.9529,4.195,0.000468581
9.9834,610.5,2561.0476,4.195,0.000512209
9.9836,564.5,2366.6663,4.195,0.000473616
9.9838,548,2297.49,4.195,0.000459772
9.984,612,2565.8101,4.195,0.000513468
9.9842,736,3086.416,4.195,0.000617504
9.9844,666,2793.2039,4.195,0.000558774
9.9846,563,2360.9404,4.195,0.000472357
9.9848,557.5,2337.8762,4.195,0.000467742
9.985,497.5,2085.7688,4.195,0.000417403
9.9852,513.5,2153.3623,4.195,0.000430826
9.9854,512,2147.072,4.195,0.000429568
9.9856,470,1970.4751,4.195,0.00039433
9.9858,504,2113.7759,4.195,0.000422856
9.986,454,1903.395,4.195,0.000380906
9.9862,515,2160.9399,4.195,0.000432085
9.9864,354,1485.03,4.195,0.000297006
9.9866,295.5,1239.6226,4.195,0.000247925
9.9868,298,1249.663,4.195,0.000250022
9.987,346,1451.1239,4.195,0.000290294
9.9872,332.5,1393.6738,4.195,0.000278967
9.9874,438.5,1839.5076,4.195,0.000367902
9.9876,412.5,1729.8187,4.195,0.000346087
9.9878,451,1890.8175,4.195,0.000378389
9.988,502,2105.137,4.195,0.000421178
9.9882,489,2050.6216,4.195,0.000410271
9.9884,499,2092.5566,4.195,0.000418661
9.9886,524.5,2199.4907,4.195,0.000440055
9.9888,511,2142.3674,4.195,0.000428729
9.989,574.5,2409.4529,4.195,0.000482005
9.9892,494,2071.095,4.195,0.000414466
9.9894,448,1878.688,4.195,0.000375872
9.9896,351.5,1473.6638,4.195,0.000294909
9.9898,361,1514.0339,4.195,0.000302879
9.99,371,1555.4176,4.195,0.000311269
9.9902,379,1589.3365,4.195,0.000317981
9.9904,393.5,1649.7488,4.195,0.000330147
9.9906,439.5,1843.0432,4.195,0.00036874
9.9908,407,1706.3475,4.195,0.000341473
9.991,417,1748.2726,4.195,0.000349863
9.9912,484.5,2032.4775,4.195,0.000406496
9.9914,431.5,1809.4952,4.195,0.000362028
9.9916,405,1698.3676,4.195,0.000339795
9.9918,411,1723.1176,4.195,0.000344829
9.992,439.5,1842.6038,4.195,0.00036874
9.9922,469,1966.9858,4.195,0.000393491
9.9924,417,1748.8979,4.195,0.000349863
9.9926,397.5,1666.9163,4.195,0.000333503
9.9928,420.5,1763.5769,4.195,0.000352799
9.993,391,1640.2451,4.195,0.000328049
9.9932,344.5,1444.6608,4.195,0.000289035
9.9934,361.5,1516.4926,4.195,0.000303299
9.9936,335.5,1406.2483,4.195,0.000281484
9.9938,440.5,1847.2368,4.195,0.000369579
9.994,453,1899.8818,4.195,0.000380067
9.9942,417.5,1750.3688,4.195,0.000350283
9.9944,449,1882.8815,4.195,0.000376711
9.9946,433.5,1817.4489,4.195,0.000363706
9.9948,420,1760.8501,4.195,0.00035238
9.995,385.5,1616.5942,4.195,0.000323435
9.9952,383,1606.1105,4.195,0.000321337
9.9954,399,1673.4059,4.195,0.000334761
9.9956,375.5,1574.6593,4.195,0.000315044
9.9958,369,1547.0326,4.195,0.000309591
9.996,404,1694.1741,4.195,0.000338956
9.9962,390,1635.465,4.195,0.00032721
9.9964,366.5,1536.9177,4.195,0.000307494
9.9966,380.5,1595.6267,4.195,0.000319239
9.9968,405.5,1700.4642,4.195,0.000340214
9.997,401.5,1683.2888,4.195,0.000336858
9.9972,409,1715.3459,4.195,0.000343151
9.9974,358.5,1503.3698,4.195,0.000300781
9.9976,349.5,1466.1526,4.195,0.00029323
9.9978,318.5,1335.6298,4.195,0.000267221
9.998,339.5,1423.6932,4.195,0.000284841
9.9982,307.5,1288.8864,4.195,0.000257992
9.9984,339.5,1423.8629,4.195,0.00028484
9.9986,335,1404.9899,4.195,0.000281065
9.9988,322.5,1352.4038,4.195,0.000270578
9.999,318.5,1335.7889,4.195,0.000267221
9.9992,295.5,1238.5883,4.195,0.000247924
9.9994,390,1635.465,4.195,0.00032721
9.9996,387,1622.8845,4.195,0.000324693
9.9998,379,1589.3365,4.195,0.000317981
10,404,1694.1741,4.195,0.000338956
10.0002,413,1731.5026,4.195,0.000346507
10.0004,396.5,1662.7228,4.195,0.000332663
10.0006,385,1614.4976,4.195,0.000323015
10.0008,399.5,1674.9038,4.195,0.00033518
10.001,456.5,1915.0176,4.195,0.000383004
10.0012,408.5,1713.6576,4.195,0.000342731
10.0014,368,1543.208,4.195,0.000308752
10.0016,359,1505.4666,4.195,0.000301201
10.0018,359,1505.4666,4.195,0.000301201
10.002,350.5,1470.3475,4.195,0.000294069
10.0022,292,1224.502,4.195,0.000244988
10.0024,309.5,1298.043,4.195,0.00025967
10.0026,287,1203.2476,4.195,0.000240793
10.0028,291,1220.0176,4.195,0.000244149
10.003,281.5,1180.611,4.195,0.000236178
10.0032,264.5,1108.9163,4.195,0.000221915
10.0034,280,1174.1801,4.195,0.00023492
10.0036,290,1216.2599,4.195,0.00024331
10.0038,327.5,1373.3712,4.195,0.000274772
10.004,369,1547.4015,4.195,0.000309591
10.0042,383.5,1608.2073,4.195,0.000321756
10.0044,406.5,1704.861,4.195,0.000341053
10.0046,362,1518.047,4.195,0.000303718
10.0048,363,1522.2405,4.195,0.000304557
10.005,431,1806.5366,4.195,0.000361609
10.0052,526,2206.0439,4.195,0.000441314
10.0054,484,2029.6541,4.195,0.000406076
10.0056,396,1660.626,4.195,0.000332244
10.0058,381.5,1599.4388,4.195,0.000320078
10.006,450,1886.625,4.195,0.00037755
10.0062,497,2084.1694,4.195,0.000416983
10.0064,512,2148.3521,4.195,0.000429568
10.0066,366.5,1536.9177,4.195,0.000307493
10.0068,362,1518.2279,4.195,0.000303718
10.007,362.5,1520.1438,4.195,0.000304137
10.0072,359,1505.4666,4.195,0.000301201
10.0074,340,1425.4501,4.195,0.00028526
10.0076,360,1509.66,4.195,0.00030204
10.0078,361.5,1515.9503,4.195,0.000303298
10.008,360.5,1511.9369,4.195,0.00030246
10.0082,340.5,1427.8867,4.195,0.000285679
10.0084,358,1501.2731,4.195,0.000300362
10.0086,362.5,1520.1438,4.195,0.000304138
10.0088,363,1522.2405,4.195,0.000304557
10.009,342.5,1436.2738,4.195,0.000287357
10.0092,354.5,1486.5958,4.195,0.000297425
10.0094,362.5,1520.1438,4.195,0.000304138
10.0096,362.5,1520.325,4.195,0.000304137
10.0098,361,1513.4926,4.195,0.000302879
10.01,409,1715.1415,4.195,0.000343151
10.0102,468,1962.7919,4.195,0.000392652
10.0104,477.5,2003.1125,4.195,0.000400622
10.0106,461,1932.7426,4.195,0.000386779
10.0108,497.5,2086.2664,4.195,0.000417402
10.011,531,2226.7485,4.195,0.000445509
10.0112,544,2281.2639,4.195,0.000456416
10.0114,519.5,2178.5232,4.195,0.00043586
10.0116,512.5,2149.1687,4.195,0.000429987
10.0118,522.5,2191.1038,4.195,0.000438378
10.012,525,2201.5874,4.195,0.000440475
10.0122,514,2155.459,4.195,0.000431246
10.0124,502,2104.635,4.195,0.000421178
10.0126,536,2247.1802,4.195,0.000449704
10.0128,545,2285.4575,4.195,0.000457255
10.013,539.5,2262.3933,4.195,0.00045264
10.0132,523.5,2194.7739,4.195,0.000439217
10.0134,543.5,2279.1672,4.195,0.000455996
10.0136,545,2285.4575,4.195,0.000457255
10.0138,541,2268.6836,4.195,0.000453899
10.014,522,2189.0071,4.195,0.000437958
10.0142,544,2281.2639,4.195,0.000456416
10.0144,550,2305.875,4.195,0.00046145
10.0146,545.5,2287.5542,4.195,0.000457674
10.0148,531,2226.2175,4.195,0.000445509
10.015,550,2306.425,4.195,0.00046145
10.0152,552,2314.812,4.195,0.000463128
10.0154,549.5,2303.7788,4.195,0.00046103
10.0156,528,2213.6401,4.195,0.000442992
10.0158,543,2277.0706,4.195,0.000455577
10.016,550,2305.875,4.195,0.00046145
10.0162,554.5,2325.2957,4.195,0.000465226
10.0164,534,2239.3291,4.195,0.000448026
10.0166,543,2277.0706,4.195,0.000455577
10.0168,552.5,2316.9087,4.195,0.000463547
10.017,554,2322.645,4.195,0.000464806
10.0172,538,2256.103,4.195,0.000451382
10.0174,540,2263.95,4.195,0.00045306
10.0176,554,2323.199,4.195,0.000464806
10.0178,547.5,2295.9412,4.195,0.000459353
10.018,512.5,2149.1687,4.195,0.000429987
10.0182,508,2130.2981,4.195,0.000426212
10.0184,524,2197.394,4.195,0.000439636
10.0186,523.5,2195.2974,4.195,0.000439217
10.0188,514.5,2157.5557,4.195,0.000431665
10.019,504.5,2115.6206,4.195,0.000423275
10.0192,523.5,2195.2974,4.195,0.000439216
10.0194,524.5,2198.9663,4.195,0.000440056
10.0196,515,2159.6526,4.195,0.000432085
10.0198,516.5,2165.4263,4.195,0.000433343
10.02,523.5,2195.2974,4.195,0.000439217
10.0202,524,2197.394,4.195,0.000439636
10.0204,519.5,2178.5232,4.195,0.00043586
10.0206,501,2100.9436,4.195,0.000420339
10.0208,498.5,2090.4597,4.195,0.000418242
10.021,471.5,1976.7638,4.195,0.000395588
10.0212,479,2008.6865,4.195,0.000401881
10.0214,480,2012.4,4.195,0.00040272
10.0216,520,2180.6201,4.195,0.00043628
10.0218,530,2222.5549,4.195,0.00044467
10.022,526.5,2207.8777,4.195,0.000441733
10.0222,508.5,2132.3945,4.195,0.000426631
10.0224,511.5,2144.9753,4.195,0.000429149
10.0226,523.5,2195.2974,4.195,0.000439216
10.0228,524.5,2199.4907,4.195,0.000440055
10.023,512,2146.5601,4.195,0.000429568
10.0232,508.5,2131.8862,4.195,0.000426632
10.0234,524,2197.394,4.195,0.000439636
10.0236,525,2201.0625,4.195,0.000440475
10.0238,515,2159.6526,4.195,0.000432085
10.024,506,2121.9109,4.195,0.000424534
10.0242,524,2197.394,4.195,0.000439636
10.0244,525.5,2203.1587,4.195,0.000440894
10.0246,517.5,2170.1362,4.195,0.000434183
10.0248,503.5,2111.4272,4.195,0.000422436
10.025,523.5,2194.7739,4.195,0.000439216
10.0252,524.5,2199.4907,4.195,0.000440055
10.0254,520.5,2182.1963,4.195,0.0004367
10.0256,502.5,2107.2339,4.195,0.000421597
10.0258,524,2197.394,4.195,0.000439636
10.026,528,2214.168,4.195,0.000442992
10.0262,523,2193.2004,4.195,0.000438797
10.0264,502.5,2106.7312,4.195,0.000421597
10.0266,522.5,2191.1038,4.195,0.000438377
10.0268,524,2197.394,4.195,0.000439636
10.027,524,2197.394,4.195,0.000439636
10.0272,505,2117.2126,4.195,0.000423695
10.0274,519,2176.4265,4.195,0.000435441
10.0276,525.5,2203.6843,4.195,0.000440894
10.0278,525.5,2203.6843,4.195,0.000440895
10.028,506,2121.405,4.195,0.000424534
10.0282,515.5,2161.7493,4.195,0.000432504
10.0284,525,2201.5874,4.195,0.000440475
10.0286,525.5,2203.6843,4.195,0.000440894
10.0288,509.5,2136.5884,4.195,0.00042747
10.029,514,2155.459,4.195,0.000431246
10.0292,544,2281.2639,4.195,0.000456416
10.0294,548.5,2300.1348,4.195,0.000460191
10.0296,534.5,2240.8914,4.195,0.000448445
10.0298,542,2272.877,4.195,0.000454738
10.03,564,2365.134,4.195,0.000473196
10.0302,594,2489.7512,4.195,0.000498366
10.0304,633.5,2655.9487,4.195,0.000531506
10.0306,637.5,2672.7188,4.195,0.000534862
10.0308,602.5,2525.9812,4.195,0.000505498
10.031,665.5,2790.7742,4.195,0.000558354
10.0312,662,2776.0969,4.195,0.000555418
10.0314,644,2699.97,4.195,0.000540316
10.0316,661,2770.5815,4.195,0.000554579
10.0318,706,2960.6111,4.195,0.000592334
10.032,705.5,2958.8669,4.195,0.000591914
10.0322,614.5,2576.2913,4.195,0.000515566
10.0324,582.5,2443.5876,4.195,0.000488717
