Time (s),Main Avg Current (mA),Main Avg Power (mW),,
17.4326,432,1811.16,4.195,0.000362448
17.4328,468,1962.558,4.195,0.000392652
17.433,433.5,1817.8823,4.195,0.000363706
17.4332,403,1689.9805,4.195,0.000338117
17.4334,405,1698.3676,4.195,0.000339795
17.4336,424,1777.62,4.195,0.000355736
17.4338,433.5,1817.8823,4.195,0.000363706
17.434,408.5,1713.0448,4.195,0.000342731
17.4342,384.5,1612.5929,4.195,0.000322595
17.4344,364,1526.0701,4.195,0.000305396
17.4346,380.5,1595.6267,4.195,0.000319239
17.4348,365,1530.8099,4.195,0.000306235
17.435,356,1492.886,4.195,0.000298684
17.4352,377.5,1583.0463,4.195,0.000316723
17.4354,381.5,1599.8203,4.195,0.000320078
17.4356,375.5,1573.9083,4.195,0.000315044
17.4358,394.5,1653.9413,4.195,0.000330985
17.436,415,1740.3025,4.195,0.000348185
17.4362,408.5,1713.2489,4.195,0.000342731
17.4364,407,1706.3475,4.195,0.000341473
17.4366,400,1677.4,4.195,0.0003356
17.4368,441.5,1850.9888,4.195,0.000370418
17.437,454,1903.849,4.195,0.000380906
17.4372,449,1883.1058,4.195,0.000376711
17.4374,429.5,1801.1083,4.195,0.00036035
17.4376,438,1836.9719,4.195,0.000367482
17.4378,396,1660.626,4.195,0.000332244
17.438,386,1618.691,4.195,0.000323854
17.4382,366,1534.821,4.195,0.000307074
17.4384,368,1543.208,4.195,0.000308752
17.4386,382,1601.917,4.195,0.000320498
17.4388,393,1648.2419,4.195,0.000329727
17.439,417,1748.6896,4.195,0.000349863
17.4392,479.5,2010.7833,4.195,0.0004023
17.4394,491.5,2060.6138,4.195,0.000412368
17.4396,451.5,1894.0426,4.195,0.000378809
17.4398,482,2021.267,4.195,0.000404398
17.44,528,2213.6401,4.195,0.000442992
17.4402,510.5,2141.0369,4.195,0.000428309
17.4404,459,1925.0459,4.195,0.000385101
17.4406,438,1836.7531,4.195,0.000367482
17.4408,421,1765.0426,4.195,0.000353219
17.441,454,1904.53,4.195,0.000380906
17.4412,398.5,1671.1097,4.195,0.000334342
17.4414,391,1639.6586,4.195,0.000328049
17.4416,374,1568.369,4.195,0.000313786
17.4418,376.5,1579.0409,4.195,0.000315883
17.442,376.5,1578.8528,4.195,0.000315883
17.4422,380,1593.53,4.195,0.00031882
17.4424,363.5,1524.3373,4.195,0.000304976
17.4426,378,1585.1431,4.195,0.000317142
17.4428,383.5,1608.2073,4.195,0.000321757
17.443,382,1601.917,4.195,0.000320498
17.4432,362,1518.047,4.195,0.000303718
17.4434,383,1606.1105,4.195,0.000321337
17.4436,393.5,1650.1422,4.195,0.000330146
17.4438,391,1639.6586,4.195,0.000328049
17.444,378,1585.1431,4.195,0.000317142
17.4442,390.5,1637.5618,4.195,0.00032763
17.4444,408.5,1713.0448,4.195,0.000342731
17.4446,398,1669.0131,4.195,0.000333922
17.4448,389.5,1633.3683,4.195,0.00032679
17.445,377,1580.9495,4.195,0.000316303
17.4452,395.5,1658.5293,4.195,0.000331824
17.4454,397,1664.8195,4.195,0.000333083
17.4456,385.5,1616.7869,4.195,0.000323434
17.4458,381,1597.7235,4.195,0.000319659
17.446,411,1723.5286,4.195,0.000344829
17.4462,408.5,1713.0448,4.195,0.000342731
17.4464,399,1672.8075,4.195,0.000334761
17.4466,401.5,1683.6903,4.195,0.000336858
17.4468,420.5,1763.3668,4.195,0.000352799
17.447,418,1752.8831,4.195,0.000350702
17.4472,414,1736.3159,4.195,0.000347346
17.4474,389,1631.2715,4.195,0.000326371
17.4476,397.5,1666.9163,4.195,0.000333502
17.4478,403,1689.5775,4.195,0.000338117
17.448,398.5,1671.309,4.195,0.000334341
17.4482,379,1588.9575,4.195,0.000317981
17.4484,400.5,1679.4968,4.195,0.000336019
17.4486,414,1735.6951,4.195,0.000347346
17.4488,426,1786.6439,4.195,0.000357414
17.449,401.5,1683.2888,4.195,0.000336858
17.4492,434,1819.979,4.195,0.000364126
17.4494,405.5,1700.4642,4.195,0.000340214
17.4496,391,1639.6586,4.195,0.000328049
17.4498,368.5,1544.9363,4.195,0.000309171
17.45,385,1614.4976,4.195,0.000323015
17.4502,394,1652.239,4.195,0.000330566
17.4504,385.5,1616.7869,4.195,0.000323435
17.4506,364.5,1528.1663,4.195,0.000305815
17.4508,377.5,1583.0463,4.195,0.000316722
17.451,379,1589.3365,4.195,0.000317981
17.4512,374,1568.369,4.195,0.000313786
17.4514,361.5,1515.9503,4.195,0.000303298
17.4516,369,1547.4015,4.195,0.000309591
17.4518,386,1618.8839,4.195,0.000323854
17.452,389.5,1633.3683,4.195,0.00032679
17.4522,382.5,1603.6313,4.195,0.000320917
17.4524,426,1786.6439,4.195,0.000357414
17.4526,434,1819.979,4.195,0.000364126
17.4528,452,1895.462,4.195,0.000379228
17.453,431,1807.3986,4.195,0.000361609
17.4532,440.5,1847.2368,4.195,0.000369579
17.4534,480,2012.4,4.195,0.00040272
17.4536,482.5,2023.6049,4.195,0.000404817
17.4538,519.5,2177.4844,4.195,0.00043586
17.454,486,2037.5551,4.195,0.000407754
17.4542,432.5,1813.9049,4.195,0.000362867
17.4544,394,1652.239,4.195,0.000330566
17.4546,397.5,1666.9163,4.195,0.000333502
17.4548,376.5,1578.8528,4.195,0.000315883
17.455,388,1627.078,4.195,0.000325532
17.4552,393,1648.0455,4.195,0.000329727
17.4554,393.5,1650.1422,4.195,0.000330146
17.4556,377,1580.5725,4.195,0.000316303
17.4558,384.5,1612.0162,4.195,0.000322595
17.456,395.5,1658.5293,4.195,0.000331824
17.4562,397.5,1666.9163,4.195,0.000333502
17.4564,379.5,1591.4332,4.195,0.000318401
17.4566,386,1618.691,4.195,0.000323854
17.4568,403,1689.9805,4.195,0.000338117
17.457,396.5,1662.7228,4.195,0.000332663
17.4572,384.5,1612.4008,4.195,0.000322595
17.4574,383,1605.7275,4.195,0.000321337
17.4576,398,1669.0131,4.195,0.000333922
17.4578,401.5,1683.6903,4.195,0.000336858
17.458,395,1656.6299,4.195,0.000331405
17.4582,386.5,1620.7877,4.195,0.000324273
17.4584,406.5,1704.6577,4.195,0.000341053
17.4586,407,1706.3475,4.195,0.000341473
17.4588,402,1685.787,4.195,0.000337278
17.459,389.5,1632.5894,4.195,0.00032679
17.4592,500.5,2098.3464,4.195,0.000419919
17.4594,555,2327.3926,4.195,0.000465645
17.4596,519,2177.7241,4.195,0.000435441
17.4598,374,1567.2469,4.195,0.000313786
17.46,539,2259.7576,4.195,0.000452221
17.4602,559,2343.6077,4.195,0.000469001
17.4604,515.5,2162.0068,4.195,0.000432504
17.4606,420,1760.8501,4.195,0.00035238
17.4608,440,1845.14,4.195,0.00036916
17.461,457.5,1918.0688,4.195,0.000383843
17.4612,458,1920.623,4.195,0.000384262
17.4614,437,1832.1226,4.195,0.000366643
17.4616,451,1891.2686,4.195,0.000378389
17.4618,487.5,2043.8438,4.195,0.000409012
17.462,555,2326.8376,4.195,0.000465645
17.4622,550,2305.875,4.195,0.00046145
17.4624,487.5,2044.3313,4.195,0.000409012
17.4626,459.5,1926.9133,4.195,0.000385521
17.4628,465,1950.2098,4.195,0.000390135
17.463,436,1827.9301,4.195,0.000365804
17.4632,452.5,1897.5587,4.195,0.000379647
17.4634,464.5,1947.8807,4.195,0.000389715
17.4636,460,1929.01,4.195,0.00038594
17.4638,447,1874.4945,4.195,0.000375033
17.464,444.5,1864.0107,4.195,0.000372936
17.4642,459,1924.8165,4.195,0.000385101
17.4644,461.5,1934.8387,4.195,0.000387198
17.4646,452,1895.01,4.195,0.000379228
17.4648,443.5,1859.8173,4.195,0.000372096
17.465,461,1933.2035,4.195,0.000386779
17.4652,463,1941.5906,4.195,0.000388457
17.4654,456,1912.236,4.195,0.000382584
17.4656,441.5,1851.4303,4.195,0.000370419
17.4658,460,1929.01,4.195,0.00038594
17.466,440.5,1846.7963,4.195,0.000369579
17.4662,430.5,1805.3018,4.195,0.000361189
17.4664,413.5,1733.5988,4.195,0.000346926
17.4666,433.5,1817.8823,4.195,0.000363706
17.4668,436,1827.9301,4.195,0.000365804
17.467,433,1815.3525,4.195,0.000363287
17.4672,414.5,1737.7913,4.195,0.000347766
17.4674,433.5,1817.4489,4.195,0.000363706
17.4676,434.5,1822.0758,4.195,0.000364545
17.4678,433,1815.7855,4.195,0.000363287
17.468,412,1727.722,4.195,0.000345668
17.4682,427.5,1792.7213,4.195,0.000358672
17.4684,433,1815.7855,4.195,0.000363287
17.4686,433.5,1817.0154,4.195,0.000363707
17.4688,508.5,2131.3777,4.195,0.000426631
17.469,615.5,2580.4839,4.195,0.000516404
17.4692,681.5,2857.1887,4.195,0.000571778
17.4694,707,2965.8652,4.195,0.000593173
17.4696,527.5,2212.0713,4.195,0.000442572
17.4698,494.5,2073.1914,4.195,0.000414885
17.47,512.5,2149.1687,4.195,0.000429987
17.4702,515,2159.6526,4.195,0.000432085
17.4704,503,2109.3306,4.195,0.000422017
17.4706,483,2024.9775,4.195,0.000405237
17.4708,506.5,2124.0078,4.195,0.000424953
17.471,509.5,2136.5884,4.195,0.00042747
17.4712,505,2117.97,4.195,0.000423695
17.4714,482,2020.785,4.195,0.000404398
17.4716,502,2104.635,4.195,0.000421178
17.4718,507.5,2128.2012,4.195,0.000425792
17.472,505,2117.7175,4.195,0.000423695
17.4722,488,2045.9401,4.195,0.000409432
17.4724,499,2092.5566,4.195,0.000418661
17.4726,507.5,2127.6938,4.195,0.000425792
17.4728,506,2121.9109,4.195,0.000424534
17.473,491.5,2061.1052,4.195,0.000412368
17.4732,495,2075.2876,4.195,0.000415305
17.4734,508,2130.2981,4.195,0.000426212
17.4736,508,2130.2981,4.195,0.000426212
17.4738,495,2075.2876,4.195,0.000415305
17.474,491,2058.5176,4.195,0.000411949
17.4742,507.5,2127.6938,4.195,0.000425792
17.4744,508.5,2132.3945,4.195,0.000426631
17.4746,501.5,2103.0403,4.195,0.000420758
17.4748,488.5,2048.5247,4.195,0.000409852
17.475,507.5,2128.2012,4.195,0.000425792
17.4752,518.5,2174.3298,4.195,0.000435021
17.4754,500.5,2098.8469,4.195,0.000419919
17.4756,480.5,2014.4963,4.195,0.000403139
17.4758,503,2109.3306,4.195,0.000422017
17.476,504,2113.5239,4.195,0.000422856
17.4762,505.5,2120.0669,4.195,0.000424115
17.4764,488.5,2048.0364,4.195,0.000409851
17.4766,505.5,2119.3088,4.195,0.000424114
17.4768,511.5,2144.9753,4.195,0.000429148
17.477,512,2147.072,4.195,0.000429568
17.4772,493,2066.9026,4.195,0.000413627
17.4774,544.5,2282.8164,4.195,0.000456835
17.4776,624.5,2618.2163,4.195,0.000523955
17.4778,638.5,2676.9114,4.195,0.000535702
17.478,617.5,2589.4863,4.195,0.000518082
17.4782,529.5,2219.9287,4.195,0.00044425
17.4784,530.5,2224.6519,4.195,0.000445089
17.4786,530.5,2224.1213,4.195,0.000445089
17.4788,517.5,2170.1362,4.195,0.000434182
17.479,524.5,2198.9663,4.195,0.000440055
17.4792,591.5,2480.4553,4.195,0.000496268
17.4794,586.5,2459.7808,4.195,0.000492074
17.4796,538.5,2258.1997,4.195,0.000451801
17.4798,518.5,2173.8113,4.195,0.000435021
17.48,537,2251.3726,4.195,0.000450543
17.4802,552.5,2316.9087,4.195,0.000463547
17.4804,562.5,2358.8438,4.195,0.000471937
17.4806,539.5,2262.3933,4.195,0.00045264
17.4808,569,2386.386,4.195,0.000477391
17.481,468.5,1964.1863,4.195,0.000393071
17.4812,460,1929.2399,4.195,0.00038594
17.4814,439,1840.5076,4.195,0.000368321
17.4816,453.5,1901.2988,4.195,0.000380486
17.4818,459.5,1926.9133,4.195,0.00038552
17.482,460,1929.2399,4.195,0.00038594
17.4822,439.5,1843.0432,4.195,0.00036874
17.4824,448.5,1880.7848,4.195,0.000376292
17.4826,442.5,1855.6238,4.195,0.000371257
17.4828,430.5,1805.3018,4.195,0.000361189
17.483,415,1740.3025,4.195,0.000348185
17.4832,415.5,1742.3993,4.195,0.000348604
17.4834,431.5,1809.4952,4.195,0.000362028
17.4836,430.5,1805.3018,4.195,0.000361189
17.4838,418.5,1754.9797,4.195,0.000351122
17.484,414.5,1738.2058,4.195,0.000347765
17.4842,430.5,1805.3018,4.195,0.000361189
17.4844,430.5,1805.3018,4.195,0.000361189
17.4846,418,1752.8831,4.195,0.000350702
17.4848,411.5,1725.6252,4.195,0.000345248
17.485,427,1790.6245,4.195,0.000358253
17.4852,429.5,1801.1083,4.195,0.00036035
17.4854,420,1760.4301,4.195,0.00035238
17.4856,467,1958.3645,4.195,0.000391813
17.4858,500.5,2098.8469,4.195,0.000419919
17.486,438,1836.7531,4.195,0.000367482
17.4862,388.5,1629.1748,4.195,0.000325951
17.4864,389,1630.8826,4.195,0.000326371
17.4866,432.5,1813.6887,4.195,0.000362867
17.4868,435,1823.7375,4.195,0.000364965
17.487,432,1811.8079,4.195,0.000362448
17.4872,411.5,1725.2137,4.195,0.000345248
17.4874,421.5,1767.1388,4.195,0.000353638
17.4876,434,1819.979,4.195,0.000364126
17.4878,434,1820.1959,4.195,0.000364126
17.488,416,1744.496,4.195,0.000349024
17.4882,419,1757.2859,4.195,0.000351541
17.4884,432.5,1813.6887,4.195,0.000362868
17.4886,430,1803.2051,4.195,0.00036077
17.4888,416,1744.496,4.195,0.000349024
17.489,456.5,1913.8763,4.195,0.000383003
17.4892,526.5,2207.3513,4.195,0.000441733
17.4894,529,2219.6841,4.195,0.000443831
17.4896,398,1669.0131,4.195,0.000333922
17.4898,355.5,1490.7893,4.195,0.000298264
17.49,420,1761.27,4.195,0.00035238
17.4902,424.5,1779.7163,4.195,0.000356155
17.4904,412,1727.3101,4.195,0.000345668
17.4906,414,1736.7301,4.195,0.000347346
17.4908,363.5,1524.3373,4.195,0.000304976
17.491,352.5,1478.2087,4.195,0.000295747
17.4912,348.5,1461.6089,4.195,0.000292391
17.4914,330.5,1385.9518,4.195,0.000277289
17.4916,349.5,1465.6283,4.195,0.000293231
17.4918,352,1476.1121,4.195,0.000295328
17.492,350,1467.8999,4.195,0.00029365
17.4922,330,1383.1951,4.195,0.00027687
17.4924,364.5,1528.5308,4.195,0.000305815
17.4926,362,1518.047,4.195,0.000303718
17.4928,367,1539.0145,4.195,0.000307913
17.493,338,1417.0651,4.195,0.000283582
17.4932,355.5,1490.7893,4.195,0.000298264
17.4934,363.5,1524.3373,4.195,0.000304976
17.4936,364.5,1528.7129,4.195,0.000305815
17.4938,346.5,1453.0477,4.195,0.000290713
17.494,354,1484.145,4.195,0.000297006
17.4942,384,1610.4958,4.195,0.000322176
17.4944,383.5,1608.2073,4.195,0.000321756
17.4946,368.5,1545.3048,4.195,0.000309172
17.4948,373,1564.1755,4.195,0.000312947
17.495,386,1618.691,4.195,0.000323854
17.4952,383,1606.1105,4.195,0.000321337
17.4954,375.5,1574.6593,4.195,0.000315044
17.4956,375.5,1574.6593,4.195,0.000315044
17.4958,389.5,1633.5629,4.195,0.00032679
17.496,389.5,1632.9788,4.195,0.000326791
17.4962,378.5,1587.2397,4.195,0.000317561
17.4964,378.5,1586.8613,4.195,0.000317561
17.4966,395.5,1658.5293,4.195,0.000331824
17.4968,390,1635.465,4.195,0.00032721
17.497,380.5,1595.8169,4.195,0.000319239
17.4972,366,1534.4551,4.195,0.000307074
17.4974,388.5,1629.1748,4.195,0.000325951
17.4976,386.5,1620.7877,4.195,0.000324274
17.4978,384,1610.304,4.195,0.000322176
17.498,368,1543.208,4.195,0.000308752
17.4982,391,1639.6586,4.195,0.000328049
17.4984,386.5,1620.7877,4.195,0.000324273
17.4986,385.5,1616.7869,4.195,0.000323434
17.4988,370.5,1553.3213,4.195,0.000310849
17.499,425.5,1783.9088,4.195,0.000356994
17.4992,456.5,1915.0176,4.195,0.000383004
17.4994,385,1614.6899,4.195,0.000323015
17.4996,316.5,1326.9263,4.195,0.000265543
17.4998,356.5,1494.9828,4.195,0.000299103
17.5,360.5,1511.3962,4.195,0.000302459
17.5002,363.5,1524.3373,4.195,0.000304976
17.5004,340.5,1427.8867,4.195,0.000285679
17.5006,350,1467.725,4.195,0.00029365
17.5008,362.5,1520.1438,4.195,0.000304137
17.501,363.5,1524.3373,4.195,0.000304976
17.5012,348.5,1461.4348,4.195,0.000292391
17.5014,344.5,1444.6608,4.195,0.000289035
17.5016,356.5,1494.9828,4.195,0.000299103
17.5018,356,1492.53,4.195,0.000298684
17.502,346,1450.605,4.195,0.000290294
17.5022,401.5,1683.6903,4.195,0.000336859
17.5024,421.5,1767.5603,4.195,0.000353638
17.5026,393.5,1650.3389,4.195,0.000330146
17.5028,323,1354.5005,4.195,0.000270997
17.503,335.5,1406.5837,4.195,0.000281484
17.5032,367,1539.0145,4.195,0.000307913
17.5034,363,1522.2405,4.195,0.000304557
17.5036,390,1635.465,4.195,0.00032721
17.5038,424,1778.2559,4.195,0.000355736
17.504,381,1597.9139,4.195,0.000319659
17.5042,369.5,1549.4983,4.195,0.00031001
17.5044,362.5,1520.325,4.195,0.000304137
17.5046,339.5,1423.3538,4.195,0.00028484
17.5048,355.5,1490.7893,4.195,0.000298264
17.505,359.5,1507.5632,4.195,0.00030162
17.5052,357,1497.2579,4.195,0.000299523
17.5054,339.5,1423.6932,4.195,0.00028484
17.5056,348.5,1461.4348,4.195,0.000292391
17.5058,362.5,1520.1438,4.195,0.000304137
17.506,355.5,1490.7893,4.195,0.000298264
17.5062,338,1417.403,4.195,0.000283582
17.5064,339.5,1423.6932,4.195,0.00028484
17.5066,350,1467.725,4.195,0.00029365
17.5068,337,1413.2095,4.195,0.000282743
17.507,322,1350.307,4.195,0.000270158
17.5072,337,1413.2095,4.195,0.000282743
17.5074,355,1488.8699,4.195,0.000297845
17.5076,346,1450.951,4.195,0.000290294
17.5078,345.5,1448.1633,4.195,0.000289874
17.508,406,1702.561,4.195,0.000340634
17.5082,408,1711.5601,4.195,0.000342312
17.5084,355.5,1490.7893,4.195,0.000298264
17.5086,327.5,1373.3712,4.195,0.000274772
17.5088,317.5,1331.4363,4.195,0.000266382
17.509,336.5,1411.1128,4.195,0.000282323
17.5092,331.5,1390.1453,4.195,0.000278128
17.5094,332,1392.2421,4.195,0.000278548
17.5096,309.5,1297.8883,4.195,0.00025967
17.5098,325,1363.0499,4.195,0.000272675
17.51,325.5,1364.9843,4.195,0.000273094
17.5102,326,1367.0811,4.195,0.000273514
17.5104,309,1295.4825,4.195,0.000259251
17.5106,343,1438.3705,4.195,0.000287777
17.5108,358,1501.2731,4.195,0.000300362
17.511,362,1518.047,4.195,0.000303718
17.5112,344.5,1444.6608,4.195,0.000289035
17.5114,367.5,1541.1112,4.195,0.000308333
17.5116,385.5,1616.2087,4.195,0.000323434
17.5118,411,1724.145,4.195,0.000344829
17.512,335,1404.4875,4.195,0.000281065
17.5122,360.5,1511.9369,4.195,0.000302459
17.5124,369,1547.4015,4.195,0.000309591
17.5126,366.5,1536.9177,4.195,0.000307493
17.5128,363,1521.8776,4.195,0.000304557
17.513,417.5,1750.3688,4.195,0.000350282
17.5132,415.5,1742.3993,4.195,0.000348604
17.5134,352,1476.1121,4.195,0.000295328
17.5136,332.5,1394.3387,4.195,0.000278967
17.5138,342,1434.177,4.195,0.000286938
17.514,366,1534.4551,4.195,0.000307074
17.5142,362.5,1520.1438,4.195,0.000304137
17.5144,354,1484.499,4.195,0.000297006
17.5146,346,1450.951,4.195,0.000290294
17.5148,363,1522.2405,4.195,0.000304557
17.515,362,1518.047,4.195,0.000303718
17.5152,358,1501.2731,4.195,0.000300362
17.5154,349,1463.5315,4.195,0.000292811
17.5156,364,1526.434,4.195,0.000305396
17.5158,365,1530.8099,4.195,0.000306235
17.516,339,1421.5966,4.195,0.000284421
17.5162,314.5,1318.5413,4.195,0.000263865
17.5164,341,1429.9835,4.195,0.000286099
17.5166,341,1429.9835,4.195,0.000286099
17.5168,346,1451.1239,4.195,0.000290294
17.517,314,1316.759,4.195,0.000263446
17.5172,341.5,1432.0803,4.195,0.000286518
17.5174,341,1429.9835,4.195,0.000286099
17.5176,339.5,1423.6932,4.195,0.00028484
17.5178,324,1358.37,4.195,0.000271836
17.518,336.5,1411.1128,4.195,0.000282323
17.5182,341,1429.9835,4.195,0.000286099
17.5184,348.5,1461.4348,4.195,0.000292391
17.5186,346,1450.605,4.195,0.000290294
17.5188,400,1677.4,4.195,0.0003356
17.519,448.5,1880.3363,4.195,0.000376292
17.5192,458,1921.3101,4.195,0.000384262
17.5194,319,1337.7266,4.195,0.000267641
17.5196,328,1375.468,4.195,0.000275192
17.5198,345.5,1448.5088,4.195,0.000289874
17.52,345.5,1448.8542,4.195,0.000289874
17.5202,334,1400.629,4.195,0.000280226
17.5204,321,1346.1135,4.195,0.000269319
17.5206,341,1429.9835,4.195,0.000286099
17.5208,346,1450.951,4.195,0.000290294
17.521,334.5,1402.7257,4.195,0.000280645
17.5212,317.5,1331.4363,4.195,0.000266382
17.5214,346,1450.951,4.195,0.000290294
17.5216,352,1476.288,4.195,0.000295328
17.5218,339,1421.5966,4.195,0.000284421
17.522,335.5,1406.5837,4.195,0.000281485
17.5222,337,1413.2095,4.195,0.000282743
17.5224,349,1463.5315,4.195,0.000292811
17.5226,338,1417.5719,4.195,0.000283582
17.5228,320.5,1344.0167,4.195,0.000268899
17.523,336.5,1411.1128,4.195,0.000282323
17.5232,343,1438.3705,4.195,0.000287777
17.5234,342.5,1436.2738,4.195,0.000287357
17.5236,323,1354.5005,4.195,0.000270997
17.5238,349,1463.5315,4.195,0.000292811
17.524,363.5,1524.3373,4.195,0.000304976
17.5242,364.5,1528.5308,4.195,0.000305815
17.5244,340.5,1427.8867,4.195,0.000285679
17.5246,341,1429.9835,4.195,0.000286099
17.5248,377,1580.9495,4.195,0.000316303
17.525,392.5,1646.1449,4.195,0.000329308
17.5252,380.5,1595.6267,4.195,0.000319239
17.5254,388.5,1629.1748,4.195,0.000325951
17.5256,412,1727.722,4.195,0.000345668
17.5258,404,1694.1741,4.195,0.000338956
17.526,390,1635.465,4.195,0.00032721
17.5262,378,1585.1431,4.195,0.000317142
17.5264,394.5,1653.9413,4.195,0.000330985
17.5266,399.5,1675.3032,4.195,0.000335181
17.5268,423.5,1775.9473,4.195,0.000355316
17.527,394.5,1653.9413,4.195,0.000330985
17.5272,416.5,1746.8009,4.195,0.000349443
17.5274,413,1731.5026,4.195,0.000346507
17.5276,417,1748.6896,4.195,0.000349863
17.5278,405,1697.9625,4.195,0.000339795
17.528,424.5,1780.1407,4.195,0.000356155
17.5282,425.5,1784.3342,4.195,0.000356995
17.5284,423.5,1775.9473,4.195,0.000355316
17.5286,407,1706.3475,4.195,0.000341473
17.5288,428.5,1796.4863,4.195,0.000359511
17.529,481.5,2018.6888,4.195,0.000403978
17.5292,500.5,2098.8469,4.195,0.000419919
17.5294,485.5,2036.1869,4.195,0.000407334
17.5296,453,1899.2025,4.195,0.000380067
17.5298,437.5,1834.8749,4.195,0.000367062
17.53,402,1685.9879,4.195,0.000337278
17.5302,367,1539.0145,4.195,0.000307913
17.5304,380.5,1595.6267,4.195,0.000319239
17.5306,385.5,1616.5942,4.195,0.000323434
17.5308,387,1622.8845,4.195,0.000324693
17.531,369,1547.5859,4.195,0.000309591
17.5312,378,1584.765,4.195,0.000317142
