Time (s),Main Avg Current (mA),Main Avg Power (mW),,
5.344,567,2377.7146,4.195,0.000475713
5.3442,548,2298.0381,4.195,0.000459772
5.3444,567.5,2379.8113,4.195,0.000476132
5.3446,571.5,2396.0139,4.195,0.000479489
5.3448,569.5,2388.1982,4.195,0.00047781
5.345,548.5,2299.5864,4.195,0.000460192
5.3452,565.5,2371.4243,4.195,0.000474454
5.3454,568.5,2384.0049,4.195,0.000476972
5.3456,547.5,2295.9412,4.195,0.000459352
5.3458,521.5,2186.3889,4.195,0.000437539
5.346,533.5,2237.2322,4.195,0.000447606
5.3462,542.5,2274.9739,4.195,0.000455158
5.3464,542.5,2274.9739,4.195,0.000455157
5.3466,524.5,2199.4907,4.195,0.000440056
5.3468,531.5,2228.3137,4.195,0.000445929
5.347,541.5,2270.7803,4.195,0.000454318
5.3472,542.5,2274.4314,4.195,0.000455158
5.3474,527,2209.9746,4.195,0.000442153
5.3476,528,2214.168,4.195,0.000442992
5.3478,541.5,2270.7803,4.195,0.000454318
5.348,542,2272.335,4.195,0.000454738
5.3482,529.5,2219.9287,4.195,0.00044425
5.3484,525.5,2203.6843,4.195,0.000440895
5.3486,543.5,2279.1672,4.195,0.000455996
5.3488,542.5,2274.9739,4.195,0.000455158
5.349,533.5,2237.2322,4.195,0.000447606
5.3492,522,2188.4851,4.195,0.000437958
5.3494,587,2461.5845,4.195,0.000492493
5.3496,539.5,2262.3933,4.195,0.000452641
5.3498,543.5,2278.6238,4.195,0.000455996
5.35,559.5,2346.2632,4.195,0.000469421
5.3502,543.5,2279.1672,4.195,0.000455996
5.3504,543.5,2279.1672,4.195,0.000455997
5.3506,539.5,2262.3933,4.195,0.00045264
5.3508,519,2176.4265,4.195,0.000435441
5.351,539.5,2262.3933,4.195,0.000452641
5.3512,541.5,2270.7803,4.195,0.000454318
5.3514,539.5,2262.3933,4.195,0.000452641
5.3516,519.5,2178.0039,4.195,0.00043586
5.3518,536.5,2249.8127,4.195,0.000450124
5.352,542,2272.877,4.195,0.000454738
5.3522,542,2272.877,4.195,0.000454738
5.3524,521.5,2186.3889,4.195,0.000437538
5.3526,534.5,2241.4258,4.195,0.000448446
5.3528,542.5,2274.9739,4.195,0.000455157
5.353,541.5,2270.7803,4.195,0.000454319
5.3532,523.5,2195.2974,4.195,0.000439216
5.3534,531.5,2228.8452,4.195,0.000445929
5.3536,541.5,2270.2388,4.195,0.000454318
5.3538,543.5,2279.1672,4.195,0.000455997
5.354,526.5,2207.8777,4.195,0.000441733
5.3542,528.5,2215.7363,4.195,0.000443412
5.3544,542,2272.877,4.195,0.000454738
5.3546,542,2272.877,4.195,0.000454738
5.3548,529.5,2220.4583,4.195,0.000444251
5.355,525.5,2203.1587,4.195,0.000440894
5.3552,542.5,2274.9739,4.195,0.000455158
5.3554,541,2268.1426,4.195,0.000453899
5.3556,540,2263.95,4.195,0.00045306
5.3558,512,2147.072,4.195,0.000429568
5.356,538,2256.103,4.195,0.000451382
5.3562,539.5,2262.3933,4.195,0.00045264
5.3564,535.5,2245.6194,4.195,0.000449285
5.3566,516.5,2165.4263,4.195,0.000433343
5.3568,518,2172.2329,4.195,0.000434602
5.357,520,2180.6201,4.195,0.00043628
5.3572,519,2176.4265,4.195,0.000435441
5.3574,523,2192.6775,4.195,0.000438797
5.3576,563,2360.3777,4.195,0.000472357
5.3578,569.5,2388.1982,4.195,0.00047781
5.358,566.5,2375.6177,4.195,0.000475294
5.3582,546.5,2291.7478,4.195,0.000458513
5.3584,556,2331.03,4.195,0.000466484
5.3586,570,2389.7251,4.195,0.00047823
5.3588,565,2369.3276,4.195,0.000474035
5.359,549,2302.2314,4.195,0.000460611
5.3592,560,2347.24,4.195,0.00046984
5.3594,614,2574.8091,4.195,0.000515146
5.3596,611,2562.2285,4.195,0.000512629
5.3598,589,2470.2659,4.195,0.000494171
5.36,564.5,2366.6663,4.195,0.000473615
5.3602,571,2393.9175,4.195,0.000479069
5.3604,570.5,2392.3918,4.195,0.000478649
5.3606,564,2365.134,4.195,0.000473196
5.3608,552,2314.26,4.195,0.000463128
5.361,569.5,2388.1982,4.195,0.000477811
5.3612,572,2398.6821,4.195,0.000479908
5.3614,565.5,2371.4243,4.195,0.000474455
5.3616,549.5,2303.7788,4.195,0.00046103
5.3618,571,2393.9175,4.195,0.000479069
5.362,574,2407.0691,4.195,0.000481586
5.3622,560.5,2350.4568,4.195,0.00047026
5.3624,521,2184.8135,4.195,0.000437119
5.3626,540.5,2266.5867,4.195,0.00045348
5.3628,541.5,2270.7803,4.195,0.000454319
5.363,539.5,2262.3933,4.195,0.00045264
5.3632,521,2184.8135,4.195,0.000437119
5.3634,539,2260.2966,4.195,0.000452221
5.3636,541.5,2270.7803,4.195,0.000454319
5.3638,541.5,2271.0508,4.195,0.000454318
5.364,522,2187.9631,4.195,0.000437958
5.3642,535.5,2245.6194,4.195,0.000449284
5.3644,542.5,2274.9739,4.195,0.000455158
5.3646,540.5,2266.5867,4.195,0.000453479
5.3648,522,2188.4851,4.195,0.000437958
5.365,532.5,2233.0388,4.195,0.000446767
5.3652,541.5,2270.7803,4.195,0.000454319
5.3654,543,2277.0706,4.195,0.000455577
5.3656,526,2206.0439,4.195,0.000441314
5.3658,529,2218.626,4.195,0.000443831
5.366,541.5,2270.7803,4.195,0.000454319
5.3662,542,2272.877,4.195,0.000454738
5.3664,529,2217.8325,4.195,0.000443831
5.3666,525.5,2203.1587,4.195,0.000440894
5.3668,542.5,2274.9739,4.195,0.000455158
5.367,541.5,2271.0508,4.195,0.000454319
5.3672,531.5,2228.8452,4.195,0.000445928
5.3674,524,2197.394,4.195,0.000439636
5.3676,541,2268.1426,4.195,0.000453899
5.3678,542.5,2274.9739,4.195,0.000455158
5.368,535.5,2245.0837,4.195,0.000449284
5.3682,522,2189.0071,4.195,0.000437958
5.3684,541.5,2270.2388,4.195,0.000454318
5.3686,543,2276.5276,4.195,0.000455577
5.3688,538.5,2258.1997,4.195,0.000451801
5.369,520,2180.6201,4.195,0.00043628
5.3692,540.5,2265.5059,4.195,0.000453479
5.3694,570.5,2391.8213,4.195,0.00047865
5.3696,570.5,2391.8213,4.195,0.000478649
5.3698,586.5,2458.9014,4.195,0.000492074
5.37,667,2796.3975,4.195,0.000559613
5.3702,677,2838.3225,4.195,0.000568003
5.3704,773,3241.9619,4.195,0.000648547
5.3706,738.5,3096.1614,4.195,0.000619602
5.3708,746,3127.605,4.195,0.000625894
5.371,749.5,3142.2788,4.195,0.00062883
5.3712,753,3157.7056,4.195,0.000631767
5.3714,732.5,3071.7388,4.195,0.000614567
5.3716,742.5,3113.6738,4.195,0.000622958
5.3718,751,3148.5676,4.195,0.000630089
5.372,748,3136.738,4.195,0.000627572
5.3722,734.5,3079.3914,4.195,0.000616245
5.3724,733.5,3075.9324,4.195,0.000615407
5.3726,750,3145.125,4.195,0.00062925
5.3728,762.5,3196.7812,4.195,0.000639738
5.373,862.5,3616.0312,4.195,0.000723637
5.3732,909,3810.9827,4.195,0.000762651
5.3734,855.5,3587.9668,4.195,0.000717764
5.3736,741,3107.3835,4.195,0.000621699
5.3738,739,3098.9966,4.195,0.000620021
5.374,764.5,3205.1663,4.195,0.000641416
5.3742,801.5,3361.0903,4.195,0.000672458
5.3744,804,3371.574,4.195,0.000674556
5.3746,795.5,3335.9292,4.195,0.000667424
5.3748,773.5,3243.6724,4.195,0.000648967
5.375,794.5,3330.9414,4.195,0.000666586
5.3752,797,3342.2195,4.195,0.000668683
5.3754,794.5,3331.7358,4.195,0.000666586
5.3756,779.5,3268.054,4.195,0.000654
5.3758,800.5,3356.0964,4.195,0.00067162
5.376,805.5,3377.8643,4.195,0.000675814
5.3762,795.5,3335.1338,4.195,0.000667425
5.3764,779,3266.7366,4.195,0.000653581
5.3766,793.5,3327.5422,4.195,0.000665747
5.3768,802.5,3364.4814,4.195,0.000673297
5.377,802.5,3365.2837,4.195,0.000673298
5.3772,783.5,3285.6072,4.195,0.000657356
5.3774,791.5,3319.1553,4.195,0.000664069
5.3776,806.5,3382.0579,4.195,0.000676653
5.3778,808,3388.3481,4.195,0.000677912
5.378,787.5,3301.5938,4.195,0.000660712
5.3782,782,3279.3171,4.195,0.000656098
5.3784,798,3345.615,4.195,0.000669522
5.3786,783,3282.7275,4.195,0.000656937
5.3788,757,3174.4795,4.195,0.000635123
5.379,755.5,3167.4338,4.195,0.000633865
5.3792,777,3257.5725,4.195,0.000651903
5.3794,794.5,3331.7358,4.195,0.000666585
5.3796,768.5,3222.7048,4.195,0.000644772
5.3798,760.5,3188.3962,4.195,0.000638059
5.38,776.5,3256.2527,4.195,0.000651484
5.3802,759.5,3185.3428,4.195,0.00063722
5.3804,748.5,3138.8347,4.195,0.000627992
5.3806,743,3115.0276,4.195,0.000623377
5.3808,764.5,3205.1663,4.195,0.000641416
5.381,766,3212.2209,4.195,0.000642674
5.3812,757.5,3175.8188,4.195,0.000635543
5.3814,736,3085.6802,4.195,0.000617504
5.3816,762.5,3197.5437,4.195,0.000639738
5.3818,764,3203.0701,4.195,0.000640996
5.382,760,3187.4399,4.195,0.00063764
5.3822,738.5,3096.1614,4.195,0.000619601
5.3824,756,3170.2861,4.195,0.000634284
5.3826,762.5,3197.5437,4.195,0.000639737
5.3828,762,3195.447,4.195,0.000639318
5.383,741,3106.6426,4.195,0.000621699
5.3832,754.5,3163.9958,4.195,0.000633025
5.3834,763,3199.6406,4.195,0.000640157
5.3836,762.5,3197.5437,4.195,0.000639737
5.3838,745,3124.1575,4.195,0.000625055
5.384,744,3119.9641,4.195,0.000624216
5.3842,708.5,2971.0947,4.195,0.000594432
5.3844,659,2762.8577,4.195,0.000552901
5.3846,616,2583.196,4.195,0.000516824
5.3848,593,2486.1526,4.195,0.000497527
5.385,580,2432.23,4.195,0.00048662
5.3852,543,2277.0706,4.195,0.000455577
5.3854,524.5,2199.4907,4.195,0.000440056
5.3856,548.5,2300.1348,4.195,0.000460191
5.3858,606.5,2543.3577,4.195,0.000508854
5.386,582,2440.0352,4.195,0.000488298
5.3862,594.5,2492.4414,4.195,0.000498786
5.3864,605,2536.4626,4.195,0.000507595
5.3866,612.5,2568.5188,4.195,0.000513888
5.3868,592.5,2484.6487,4.195,0.000497107
5.387,590,2474.165,4.195,0.00049501
5.3872,597,2503.5195,4.195,0.000500883
5.3874,516,2163.3301,4.195,0.000432924
5.3876,554.5,2324.7412,4.195,0.000465226
5.3878,552,2314.812,4.195,0.000463128
5.388,515.5,2161.7493,4.195,0.000432505
5.3882,524.5,2200.2776,4.195,0.000440055
5.3884,391,1639.2676,4.195,0.000328049
5.3886,350.5,1470.3475,4.195,0.000294069
5.3888,331.5,1390.1453,4.195,0.000278129
5.389,376,1576.944,4.195,0.000315464
5.3892,396,1660.2301,4.195,0.000332244
5.3894,449,1882.4325,4.195,0.000376711
5.3896,453.5,1901.2988,4.195,0.000380487
5.3898,529.5,2219.9287,4.195,0.00044425
5.39,578.5,2425.9397,4.195,0.000485362
5.3902,570,2390.2949,4.195,0.00047823
5.3904,561.5,2354.6504,4.195,0.000471099
5.3906,554,2323.199,4.195,0.000464806
5.3908,517,2168.0396,4.195,0.000433763
5.391,458,1920.165,4.195,0.000384262
5.3912,477,2001.4921,4.195,0.000400203
5.3914,389.5,1633.3683,4.195,0.000326791
5.3916,380,1593.53,4.195,0.00031882
5.3918,388.5,1629.1748,4.195,0.000325952
5.392,392.5,1645.9487,4.195,0.000329307
5.3922,366.5,1536.9177,4.195,0.000307494
5.3924,368,1543.76,4.195,0.000308752
5.3926,349.5,1465.6283,4.195,0.000293231
5.3928,410,1719.5399,4.195,0.00034399
5.393,380,1592.77,4.195,0.00031882
5.3932,464,1945.7841,4.195,0.000389296
5.3934,503,2109.3306,4.195,0.000422017
5.3936,491.5,2061.1052,4.195,0.000412368
5.3938,471,1974.6676,4.195,0.000395169
5.394,483.5,2027.5573,4.195,0.000405656
5.3942,527,2209.9746,4.195,0.000884306
5.3946,463.5,1943.6873,4.195,0.000388877
5.3948,438,1836.7531,4.195,0.000367482
5.395,447.5,1877.7101,4.195,0.000375453
5.3952,342.5,1436.2738,4.195,0.000287358
5.3954,326.5,1369.1777,4.195,0.000273933
5.3956,362.5,1520.325,4.195,0.000304138
5.3958,343.5,1440.4673,4.195,0.000288196
5.396,323.5,1357.0825,4.195,0.000271417
5.3962,278.5,1167.6113,4.195,0.000233661
5.3964,322.5,1352.4038,4.195,0.000270578
5.3966,292.5,1226.5988,4.195,0.000245407
5.3968,305.5,1280.8088,4.195,0.000256315
5.397,380.5,1595.8169,4.195,0.000319239
5.3972,400,1677.4,4.195,0.0003356
5.3974,458,1920.623,4.195,0.000384262
5.3976,467,1958.3645,4.195,0.000391813
5.3978,448.5,1880.7848,4.195,0.000376291
5.398,466.5,1956.5009,4.195,0.000391394
5.3982,431.5,1809.4952,4.195,0.000362028
5.3984,429,1799.226,4.195,0.000359931
5.3986,402.5,1688.4875,4.195,0.000337697
5.3988,347.5,1456.8938,4.195,0.000291553
5.399,395,1656.4325,4.195,0.000331405
5.3992,373,1564.1755,4.195,0.000312947
5.3994,337,1413.3779,4.195,0.000282743
5.3996,276.5,1159.5028,4.195,0.000231983
5.3998,298.5,1251.7598,4.195,0.000250442
5.4,384.5,1612.5929,4.195,0.000322595
5.4002,375,1572.1875,4.195,0.000314625
5.4004,446,1869.8551,4.195,0.000374194
5.4006,488.5,2048.5247,4.195,0.000409852
5.4008,489,2050.6216,4.195,0.000410271
5.401,473,1983.5255,4.195,0.000396847
5.4012,488.5,2048.5247,4.195,0.000409851
5.4014,491,2059.0085,4.195,0.000411949
5.4016,481,2017.0735,4.195,0.000403559
5.4018,473,1983.5255,4.195,0.000396847
5.402,479,2008.9259,4.195,0.000401881
5.4022,510,2138.6851,4.195,0.00042789
5.4024,534.5,2241.4258,4.195,0.000448445
5.4026,505.5,2119.8145,4.195,0.000424115
5.4028,480,2013.1199,4.195,0.00040272
5.403,413,1731.0896,4.195,0.000346507
5.4032,484.5,2032.4775,4.195,0.000406496
5.4034,479,2008.2075,4.195,0.000401881
5.4036,470,1971.65,4.195,0.00039433
5.4038,414,1736.109,4.195,0.000347346
5.404,412,1728.3401,4.195,0.000345668
5.4042,315.5,1322.7338,4.195,0.000264704
5.4044,341,1429.9835,4.195,0.000286099
5.4046,336,1409.52,4.195,0.000281904
5.4048,329,1380.155,4.195,0.000276031
5.405,300,1257.75,4.195,0.0002517
5.4052,288,1207.728,4.195,0.000241632
5.4054,292.5,1226.5988,4.195,0.000245407
5.4056,298,1249.8119,4.195,0.000250022
5.4058,300,1258.5,4.195,0.0002517
5.406,276,1157.406,4.195,0.000231564
5.4062,321,1346.1135,4.195,0.000269319
5.4064,308,1291.29,4.195,0.000258412
5.4066,319,1337.7266,4.195,0.000267641
5.4068,350,1467.375,4.195,0.00029365
5.407,367.5,1541.6626,4.195,0.000308332
5.4072,335.5,1406.5837,4.195,0.000281485
5.4074,376.5,1578.8528,4.195,0.000315884
5.4076,384,1610.8801,4.195,0.000322176
5.4078,388.5,1629.1748,4.195,0.000325952
5.408,386.5,1620.4012,4.195,0.000324273
5.4082,457.5,1918.7549,4.195,0.000383843
5.4084,446.5,1872.3978,4.195,0.000374613
5.4086,424,1778.0441,4.195,0.000355736
5.4088,459,1925.0459,4.195,0.000385101
5.409,405,1698.3676,4.195,0.000339795
5.4092,397,1664.8195,4.195,0.000333083
5.4094,435.5,1825.8337,4.195,0.000365385
5.4096,534,2239.3291,4.195,0.000448026
5.4098,526.5,2207.8777,4.195,0.000441734
5.41,481.5,2019.4109,4.195,0.000403978
5.4102,433.5,1817.8823,4.195,0.000363707
5.4104,485,2033.8475,4.195,0.000406915
5.4106,542,2272.335,4.195,0.000454738
5.4108,599,2512.8052,4.195,0.000502561
5.411,485,2033.8475,4.195,0.000406915
5.4112,398,1669.0131,4.195,0.000333922
5.4114,397,1664.8195,4.195,0.000333083
5.4116,390.5,1637.757,4.195,0.00032763
5.4118,347.5,1456.8938,4.195,0.000291552
5.412,363,1522.4219,4.195,0.000304557
5.4122,367.5,1541.1112,4.195,0.000308332
5.4124,366.5,1536.9177,4.195,0.000307494
5.4126,345.5,1448.5088,4.195,0.000289874
5.4128,361.5,1515.9503,4.195,0.000303299
5.413,366.5,1536.9177,4.195,0.000307493
5.4132,367.5,1541.1112,4.195,0.000308333
5.4134,347.5,1457.2412,4.195,0.000291552
5.4136,358.5,1503.3698,4.195,0.000300782
5.4138,366,1534.821,4.195,0.000307074
5.414,367,1539.0145,4.195,0.000307913
5.4142,350,1467.725,4.195,0.00029365
5.4144,356,1492.53,4.195,0.000298684
5.4146,369,1547.5859,4.195,0.000309591
5.4148,366.5,1537.101,4.195,0.000307494
5.415,354,1484.499,4.195,0.000297006
5.4152,351.5,1473.6638,4.195,0.000294909
5.4154,367.5,1541.1112,4.195,0.000308333
5.4156,367,1539.0145,4.195,0.000307913
5.4158,357,1497.0795,4.195,0.000299523
5.416,349,1463.5315,4.195,0.000292811
5.4162,366.5,1536.9177,4.195,0.000307494
5.4164,367.5,1541.1112,4.195,0.000308332
5.4166,359,1505.4666,4.195,0.000301201
5.4168,345.5,1448.8542,4.195,0.000289874
5.417,365.5,1532.7242,4.195,0.000306655
5.4172,366.5,1536.5513,4.195,0.000307493
5.4174,362,1518.2279,4.195,0.000303718
5.4176,345,1446.4126,4.195,0.000289455
5.4178,365,1530.8099,4.195,0.000306235
5.418,366.5,1536.9177,4.195,0.000307493
5.4182,363.5,1524.3373,4.195,0.000304977
5.4184,344,1442.2201,4.195,0.000288616
5.4186,364,1526.616,4.195,0.000305396
5.4188,367,1539.0145,4.195,0.000307913
5.419,365.5,1532.3588,4.195,0.000306655
5.4192,400,1677,4.195,0.0003356
5.4194,469,1966.7515,4.195,0.000393491
5.4196,487.5,2044.3313,4.195,0.000409013
5.4198,490,2054.8149,4.195,0.00041111
5.42,450.5,1888.7213,4.195,0.00037797
5.4202,477.5,2002.3962,4.195,0.000400622
5.4204,534.5,2241.4258,4.195,0.000448446
5.4206,550,2306.425,4.195,0.00046145
5.4208,543,2276.5276,4.195,0.000455577
5.421,545,2284.9126,4.195,0.000457255
5.4212,563.5,2363.0374,4.195,0.000472777
5.4214,534,2239.3291,4.195,0.000448026
5.4216,517,2167.5225,4.195,0.000433763
5.4218,515,2159.6526,4.195,0.000432085
5.422,528.5,2216.2649,4.195,0.000443412
5.4222,529.5,2220.4583,4.195,0.00044425
5.4224,521,2184.8135,4.195,0.000437119
5.4226,506,2121.9109,4.195,0.000424534
5.4228,508.5,2131.8862,4.195,0.000426632
5.423,509,2134.4915,4.195,0.000427051
5.4232,509,2134.4915,4.195,0.000427051
5.4234,520,2180.6201,4.195,0.00043628
5.4236,556.5,2333.6829,4.195,0.000466903
5.4238,559,2344.1665,4.195,0.000469001
5.424,555.5,2329.4893,4.195,0.000466064
5.4242,532,2230.4102,4.195,0.000446348
5.4244,552.5,2316.9087,4.195,0.000463547
5.4246,559,2343.6077,4.195,0.000469001
5.4248,563.5,2363.0374,4.195,0.000472776
5.425,527,2209.9746,4.195,0.000442153
5.4252,555.5,2328.9338,4.195,0.000466064
5.4254,566.5,2375.0513,4.195,0.000475294
5.4256,561,2352.5535,4.195,0.000470679
5.4258,542.5,2274.9739,4.195,0.000455158
5.426,546.5,2290.6548,4.195,0.000458513
5.4262,559.5,2346.2632,4.195,0.000469421
5.4264,560,2348.3601,4.195,0.00046984
5.4266,548.5,2300.1348,4.195,0.000460192
5.4268,547.5,2295.9412,4.195,0.000459352
5.427,562,2356.7471,4.195,0.000471518
5.4272,563.5,2362.4739,4.195,0.000472776
5.4274,551,2310.6184,4.195,0.000462289
5.4276,544.5,2283.3608,4.195,0.000456836
5.4278,562,2356.7471,4.195,0.000471518
5.428,550.5,2308.5217,4.195,0.00046187
5.4282,526,2205.781,4.195,0.000441314
5.4284,513,2151.2656,4.195,0.000430407
5.4286,532,2230.4102,4.195,0.000446348
5.4288,534,2239.3291,4.195,0.000448026
5.429,527,2209.4475,4.195,0.000442153
5.4292,545,2285.4575,4.195,0.000457255
5.4294,541.5,2270.7803,4.195,0.000454318
5.4296,534.5,2241.4258,4.195,0.000448446
5.4298,530.5,2224.6519,4.195,0.000445089
5.43,510.5,2140.2712,4.195,0.00042831
5.4302,530,2222.5549,4.195,0.00044467
5.4304,532,2230.9421,4.195,0.000446348
5.4306,532,2231.2078,4.195,0.000446348
5.4308,511,2142.8784,4.195,0.000428729
5.431,529,2218.3616,4.195,0.000443831
5.4312,533,2235.1355,4.195,0.000447187
5.4314,532.5,2233.0388,4.195,0.000446768
5.4316,512,2146.5601,4.195,0.000429568
5.4318,524.5,2198.9663,4.195,0.000440056
5.432,533,2235.1355,4.195,0.000447187
5.4322,532.5,2233.0388,4.195,0.000446768
5.4324,514,2154.9451,4.195,0.000431246
5.4326,522,2188.4851,4.195,0.000437958
5.4328,532.5,2232.5063,4.195,0.000446767
5.433,533,2235.4019,4.195,0.000447187
5.4332,518,2172.2329,4.195,0.000434602
5.4334,519,2176.4265,4.195,0.000435441
5.4336,533,2235.1355,4.195,0.000447187
5.4338,533,2235.1355,4.195,0.000447187
5.434,521,2184.2925,4.195,0.000437119
5.4342,516,2163.8459,4.195,0.000432924
5.4344,532.5,2232.5063,4.195,0.000446767
5.4346,533,2235.1355,4.195,0.000447187
5.4348,524.5,2198.9663,4.195,0.000440055
5.435,514,2154.9451,4.195,0.000431246
5.4352,532,2230.9421,4.195,0.000446348
5.4354,533.5,2237.2322,4.195,0.000447607
5.4356,526.5,2207.8777,4.195,0.000441734
5.4358,511.5,2144.9753,4.195,0.000429148
5.436,531,2226.7485,4.195,0.000445509
5.4362,533.5,2237.2322,4.195,0.000447606
5.4364,530,2222.5549,4.195,0.00044467
5.4366,510.5,2140.7817,4.195,0.000428309
5.4368,531.5,2228.8452,4.195,0.000445929
5.437,534.5,2240.8914,4.195,0.000448445
5.4372,532,2230.9421,4.195,0.000446348
5.4374,511.5,2144.9753,4.195,0.000429148
5.4376,529,2217.8325,4.195,0.000443831
5.4378,534.5,2240.8914,4.195,0.000448445
5.438,530.5,2224.6519,4.195,0.00044509
5.4382,513,2151.2656,4.195,0.000430407
5.4384,523.5,2195.2974,4.195,0.000439217
5.4386,530.5,2224.1213,4.195,0.000445089
5.4388,533,2234.6025,4.195,0.000447187
5.439,517.5,2169.6189,4.195,0.000434182
5.4392,550,2306.425,4.195,0.00046145
5.4394,540,2264.49,4.195,0.00045306
5.4396,535,2242.9875,4.195,0.000448865
5.4398,548,2297.49,4.195,0.000459772
5.44,646.5,2710.4514,4.195,0.000542413
5.4402,679,2846.7075,4.195,0.000569681
5.4404,726.5,3045.8513,4.195,0.000609533
5.4406,731.5,3067.5452,4.195,0.000613729
5.4408,687,2880.2476,4.195,0.000576393
5.441,770,3229.3799,4.195,0.00064603
5.4412,825,3458.8125,4.195,0.000692175
5.4414,861.5,3612.7002,4.195,0.000722799
5.4416,861.5,3611.8389,4.195,0.000722798
5.4418,817.5,3428.1863,4.195,0.000685883
5.442,778,3262.543,4.195,0.000652742
5.4422,796,3338.0261,4.195,0.000667844
5.4424,786.5,3297.4014,4.195,0.000659873
5.4426,807,3383.3477,4.195,0.000677073
5.4428,834.5,3498.6414,4.195,0.000700145
5.443,801.5,3360.2888,4.195,0.000672459
5.4432,798,3346.4131,4.195,0.000669522
5.4434,807,3383.3477,4.195,0.000677073
5.4436,810.5,3398.0212,4.195,0.00068001
5.4438,815,3417.7026,4.195,0.000683785
5.444,796,3337.23,4.195,0.000667844
5.4442,805.5,3377.8643,4.195,0.000675814
5.4444,813.5,3410.5989,4.195,0.000682527
5.4446,797,3342.2195,4.195,0.000668683
5.4448,769.5,3226.8982,4.195,0.000645611
5.445,769.5,3226.1289,4.195,0.00064561
5.4452,780.5,3272.2463,4.195,0.00065484
5.4454,779.5,3268.054,4.195,0.000654
5.4456,768.5,3222.7048,4.195,0.000644772
5.4458,768,3219.8401,4.195,0.000644352
5.446,782.5,3281.4138,4.195,0.000656518
5.4462,780.5,3273.0269,4.195,0.000654839
5.4464,772,3236.6101,4.195,0.000647708
5.4466,766,3212.2209,4.195,0.000642674
5.4468,788.5,3306.5747,4.195,0.000661552
5.447,780.5,3273.0269,4.195,0.000654839
5.4472,772,3237.3821,4.195,0.000647708
5.4474,760.5,3188.3962,4.195,0.00063806
5.4476,786.5,3297.4014,4.195,0.000659873
5.4478,785.5,3293.9944,4.195,0.000659035
5.448,777.5,3260.4463,4.195,0.000652322
5.4482,763,3198.8777,4.195,0.000640157
5.4484,785.5,3293.2087,4.195,0.000659034
