Time (s),Main Avg Current (mA),Main Avg Power (mW),Main Avg Voltage (V),
0.0854,132,553.542,4.1935,0.000110708
0.0856,152,637.412,4.1935,0.000127482
0.0858,153,641.6055,4.1935,0.000128321
0.086,149.5,627.003,4.194,0.000125401
0.0862,129.5,543.0582,4.1935,0.000108612
0.0864,145,608.0575,4.1935,0.000121611
0.0866,149.5,626.9283,4.1935,0.000125386
0.0868,153,641.6819,4.194,0.000128336
0.087,134.5,564.0258,4.1935,0.000112805
0.0872,144,603.936,4.194,0.000120787
0.0874,153,641.6819,4.194,0.000128336
0.0876,153,641.835,4.195,0.000128367
0.0878,138,578.772,4.194,0.000115754
0.088,141,591.3539,4.194,0.000118271
0.0882,154.5,647.8958,4.1935,0.000129579
0.0884,146.5,614.421,4.194,0.000122884
0.0886,113,473.922,4.194,9.47844E-05
0.0888,109,457.146,4.194,9.14292E-05
0.089,124.5,522.0908,4.1935,0.000104418
0.0892,124,519.994,4.1935,0.000103999
0.0894,114.5,480.213,4.194,9.60426E-05
0.0896,107.5,450.855,4.194,9.0171E-05
0.0898,125,524.1875,4.1935,0.000104837
0.09,123.5,517.959,4.194,0.000103592
0.0902,115.5,484.407,4.194,9.68814E-05
0.0904,103,431.9305,4.1935,8.63861E-05
0.0906,120.5,505.377,4.194,0.000101075
0.0908,122,511.79,4.195,0.000102358
0.091,118.5,497.1075,4.195,9.94215E-05
0.0912,100.5,421.4467,4.1935,8.42893E-05
0.0914,90,377.415,4.1935,7.5483E-05
0.0916,81.5,341.7703,4.1935,6.83541E-05
0.0918,81.5,341.8925,4.195,6.83785E-05
0.092,82.5,345.8813,4.1925,6.91763E-05
0.0922,119.5,501.1233,4.1935,0.000100225
0.0924,127,532.5745,4.1935,0.000106515
0.0926,125,524.1875,4.1935,0.000104837
0.0928,108.5,455.1575,4.195,9.10315E-05
0.093,112,469.672,4.1935,9.39344E-05
0.0932,127,532.5745,4.1935,0.000106515
0.0934,126.5,530.4777,4.1935,0.000106096
0.0936,113.5,476.019,4.194,9.52038E-05
0.0938,111,465.534,4.194,9.31068E-05
0.094,126,528.381,4.1935,0.000105676
0.0942,124,519.994,4.1935,0.000103999
0.0944,114.5,480.3275,4.195,9.60655E-05
0.0946,106.5,446.6078,4.1935,8.93215E-05
0.0948,123,515.8005,4.1935,0.00010316
0.095,126,528.381,4.1935,0.000105676
0.0952,120.5,505.377,4.194,0.000101075
0.0954,104.5,438.2208,4.1935,8.76442E-05
0.0956,123,515.862,4.194,0.000103172
0.0958,124.5,522.153,4.194,0.000104431
0.096,119.5,501.3025,4.195,0.00010026
0.0962,101.5,425.6403,4.1935,8.51281E-05
0.0964,123,515.8005,4.1935,0.00010316
0.0966,124,519.994,4.1935,0.000103999
0.0968,121.5,509.571,4.194,0.000101914
0.097,102.5,429.7313,4.1925,8.59462E-05
0.0972,122,511.668,4.194,0.000102334
0.0974,124,519.994,4.1935,0.000103999
0.0976,123,515.862,4.194,0.000103172
0.0978,103,431.9305,4.1935,8.63861E-05
0.098,118,494.833,4.1935,9.89666E-05
0.0982,124.5,522.0908,4.1935,0.000104418
0.0984,124.5,522.153,4.194,0.000104431
0.0986,105,440.3175,4.1935,8.80635E-05
0.0988,116,486.504,4.194,9.73008E-05
0.099,124.5,522.153,4.194,0.000104431
0.0992,124.5,522.153,4.194,0.000104431
0.0994,107.5,450.9625,4.195,9.01925E-05
0.0996,115,482.2525,4.1935,9.64505E-05
0.0998,143.5,601.7673,4.1935,0.000120353
0.1,146.5,614.421,4.194,0.000122884
0.1002,133,557.7355,4.1935,0.000111547
0.1004,131.5,551.4453,4.1935,0.000110289
0.1006,145,608.0575,4.1935,0.000121612
0.1008,147,616.4445,4.1935,0.000123289
0.101,136,570.384,4.194,0.000114077
0.1012,128,536.768,4.1935,0.000107354
0.1014,148.5,622.7347,4.1935,0.000124547
0.1016,150.5,631.1218,4.1935,0.000126224
0.1018,142,595.477,4.1935,0.000119095
0.102,133.5,559.8323,4.1935,0.000111966
0.1022,156.5,656.361,4.194,0.000131272
0.1024,150,629.025,4.1935,0.000125805
0.1026,146,612.47,4.195,0.000122494
0.1028,127.5,534.6713,4.1935,0.000106934
0.103,148.5,622.7347,4.1935,0.000124547
0.1032,152,637.488,4.194,0.000127498
0.1034,150.5,631.3475,4.195,0.000126269
0.1036,130,545.155,4.1935,0.000109031
0.1038,149.5,626.9283,4.1935,0.000125386
0.104,153.5,643.7023,4.1935,0.00012874
0.1042,152,637.64,4.195,0.000127528
0.1044,132,553.542,4.1935,0.000110708
0.1046,147.5,618.5413,4.1935,0.000123708
0.1048,138.5,580.7997,4.1935,0.00011616
0.105,124,520.18,4.195,0.000104036
0.1052,104.5,438.2208,4.1935,8.76441E-05
0.1054,116.5,488.5428,4.1935,9.77086E-05
0.1056,124,520.056,4.194,0.000104011
0.1058,124.5,522.2775,4.195,0.000104455
0.106,108,452.952,4.194,9.05904E-05
0.1062,114.5,480.1558,4.1935,9.60311E-05
0.1064,125,524.1875,4.1935,0.000104838
0.1066,123.5,517.959,4.194,0.000103592
0.1068,109,457.146,4.194,9.14292E-05
0.107,107.5,450.8013,4.1935,9.01603E-05
0.1072,122,511.607,4.1935,0.000102321
0.1074,121.5,509.571,4.194,0.000101914
0.1076,113.5,476.019,4.194,9.52038E-05
0.1078,99.5,417.4025,4.195,8.34805E-05
0.108,86.5,362.7378,4.1935,7.25476E-05
0.1082,80,335.6,4.195,6.712E-05
0.1084,81,339.6735,4.1935,6.79347E-05
0.1086,91.5,383.7053,4.1935,7.6741E-05
0.1088,124.5,522.2775,4.195,0.000104456
0.109,125.5,526.3469,4.194,0.000105269
0.1092,124,519.994,4.1935,0.000103999
0.1094,103,431.9305,4.1935,8.63861E-05
0.1096,120,503.22,4.1935,0.000100644
0.1098,125.5,526.3469,4.194,0.000105269
0.11,128,536.96,4.195,0.000107392
0.1102,105.5,442.4142,4.1935,8.84828E-05
0.1104,120,503.22,4.1935,0.000100644
0.1106,124.5,522.0908,4.1935,0.000104418
0.1108,124,520.18,4.195,0.000104036
0.111,107.5,450.855,4.194,9.0171E-05
0.1112,115,482.2525,4.1935,9.64505E-05
0.1114,122,511.668,4.194,0.000102334
0.1116,126.5,530.4777,4.1935,0.000106096
0.1118,112.5,471.825,4.194,9.4365E-05
0.112,110,461.175,4.1925,9.2235E-05
0.1122,124,520.056,4.194,0.000104011
0.1124,124.5,522.153,4.194,0.000104431
0.1126,113.5,475.9622,4.1935,9.51924E-05
0.1128,106.5,446.6078,4.1935,8.93216E-05
0.113,124.5,522.0908,4.1935,0.000104418
0.1132,124,519.994,4.1935,0.000103999
0.1134,116.5,488.601,4.194,9.77202E-05
0.1136,105.5,442.4142,4.1935,8.84828E-05
0.1138,123.5,517.8973,4.1935,0.000103579
0.114,124,520.056,4.194,0.000104011
0.1142,119.5,501.3025,4.195,0.000100261
0.1144,102,427.635,4.1925,8.5527E-05
0.1146,123,515.8005,4.1935,0.00010316
0.1148,124,520.056,4.194,0.000104011
0.115,121,507.4135,4.1935,0.000101483
0.1152,102,427.737,4.1935,8.55474E-05
0.1154,121.5,509.5103,4.1935,0.000101902
0.1156,124.5,522.153,4.194,0.000104431
0.1158,122.5,513.8875,4.195,0.000102778
0.116,103,431.8275,4.1925,8.63655E-05
0.1162,126,528.444,4.194,0.000105689
0.1164,144.5,606.033,4.194,0.000121207
0.1166,146.5,614.3478,4.1935,0.00012287
0.1168,126.5,530.4777,4.1935,0.000106096
0.117,138,578.703,4.1935,0.000115741
0.1172,146.5,614.421,4.194,0.000122884
0.1174,147,616.665,4.195,0.000123333
0.1176,128.5,538.929,4.194,0.000107786
0.1178,134,561.929,4.1935,0.000112386
